exact_class_id,n_permutations,n_distinct_perm_tuples,makespan_mean,makespan_median,makespan_min,makespan_max,failures_mean,failures_median,failures_max,nSolutions_mean,nSolutions_median,solveTime_mean,time_mean,propagations_mean,opt_rate,b_00,b_01,b_02,b_03,b_10,b_11,b_12,b_13,b_20,b_21,b_22,b_23,b_30,b_31,b_32,b_33,betweenness_mean,betweenness_std,betweenness_range,row_dispersion,col_dispersion,diag_proxy,anti_diag_proxy,matrix_json,macro_class_id
131,288,288,21.333333333333332,21.0,21,22,0.052083333333333336,0.0,2,5.107638888888889,5.0,19.640583333333336,118.34027777777777,347.4270833333333,1.0,0.033946078431,0.033946078431,0.057781862745,0.057781862745,0.033946078431,0.033946078431,0.057781862745,0.057781862745,0.062867647059,0.062867647059,0.065073529412,0.065073529412,0.074325980392,0.074325980392,0.060784313725,0.060784313725,0.0558134191175,0.013541820458703759,0.040379901961000005,0.04011935369082868,0.018167892156999987,0.193749999999,0.252757352941,"[[0.033946078431, 0.033946078431, 0.057781862745, 0.057781862745], [0.033946078431, 0.033946078431, 0.057781862745, 0.057781862745], [0.062867647059, 0.062867647059, 0.065073529412, 0.065073529412], [0.074325980392, 0.074325980392, 0.060784313725, 0.060784313725]]",0
164,288,288,21.333333333333332,21.0,21,22,0.09375,0.0,5,5.28125,5.0,19.53050347222222,121.65972222222223,420.34027777777777,1.0,0.041911764706,0.041911764706,0.058210784314,0.058210784314,0.041911764706,0.041911764706,0.058210784314,0.058210784314,0.061151960784,0.063112745098,0.043995098039,0.067279411765,0.063112745098,0.061151960784,0.067279411765,0.043995098039,0.05447303921575,0.00959528303176756,0.025367647059000006,0.017647058823,0.009803921569000007,0.17181372549,0.24264705882399998,"[[0.041911764706, 0.041911764706, 0.058210784314, 0.058210784314], [0.041911764706, 0.041911764706, 0.058210784314, 0.058210784314], [0.061151960784, 0.063112745098, 0.043995098039, 0.067279411765], [0.063112745098, 0.061151960784, 0.067279411765, 0.043995098039]]",0
238,1152,1152,21.333333333333332,21.0,21,22,0.15538194444444445,0.0,6,5.241319444444445,5.0,19.85554947916667,119.90017361111111,379.0807291666667,1.0,0.037272408964,0.042156862745,0.054901960784,0.064530812325,0.041071428571,0.056495098039,0.038357843137,0.061099439776,0.052888655462,0.073161764706,0.066666666667,0.054306722689,0.072058823529,0.052521008403,0.054971988796,0.058455882353,0.055057335434125,0.010783100236867411,0.035889355742,0.02252260941268858,0.012865482320618076,0.218890056023,0.248109243697,"[[0.037272408964, 0.042156862745, 0.054901960784, 0.064530812325], [0.041071428571, 0.056495098039, 0.038357843137, 0.061099439776], [0.052888655462, 0.073161764706, 0.066666666667, 0.054306722689], [0.072058823529, 0.052521008403, 0.054971988796, 0.058455882353]]",0
239,1152,1152,21.333333333333332,21.0,21,22,0.1918402777777778,0.0,6,5.270833333333333,5.0,19.567072916666667,119.38715277777777,378.93836805555554,1.0,0.039583333333,0.045833333333,0.054971988796,0.062692577031,0.05087535014,0.045413165266,0.054359243697,0.063848039216,0.055532212885,0.055024509804,0.066176470588,0.067226890756,0.061764705882,0.066911764706,0.051540616246,0.053693977591,0.055965511204375,0.008021843796203486,0.027643557422999995,0.0160037707253357,0.015334195770734221,0.204866946778,0.233841036414,"[[0.039583333333, 0.045833333333, 0.054971988796, 0.062692577031], [0.05087535014, 0.045413165266, 0.054359243697, 0.063848039216], [0.055532212885, 0.055024509804, 0.066176470588, 0.067226890756], [0.061764705882, 0.066911764706, 0.051540616246, 0.053693977591]]",0
255,1152,1152,21.333333333333332,21.0,21,22,0.19791666666666666,0.0,4,5.366319444444445,5.0,19.455886284722222,119.0,364.83159722222223,1.0,0.035294117647,0.039583333333,0.058700980392,0.060049019608,0.052083333333,0.054411764706,0.072916666667,0.058578431373,0.052328431373,0.043259803922,0.047916666667,0.064950980392,0.062867647059,0.069485294118,0.051960784314,0.053921568627,0.0548943014706875,0.009949749237023664,0.03762254902,0.019262892313367037,0.015142461298156613,0.19154411764700002,0.23909313725599998,"[[0.035294117647, 0.039583333333, 0.058700980392, 0.060049019608], [0.052083333333, 0.054411764706, 0.072916666667, 0.058578431373], [0.052328431373, 0.043259803922, 0.047916666667, 0.064950980392], [0.062867647059, 0.069485294118, 0.051960784314, 0.053921568627]]",0
263,1152,1152,21.333333333333332,21.0,21,22,0.2170138888888889,0.0,10,5.305555555555555,5.0,19.38769184027778,119.13628472222223,372.6536458333333,1.0,0.037254901961,0.041911764706,0.061397058824,0.07181372549,0.042769607843,0.051593137255,0.05318627451,0.065318627451,0.061764705882,0.067892156863,0.055024509804,0.039460784314,0.066299019608,0.059926470588,0.053676470588,0.047671568627,0.054810049019625,0.01043138917775833,0.03455882352899999,0.006730161871057089,0.00652508799614585,0.191544117647,0.259191176471,"[[0.037254901961, 0.041911764706, 0.061397058824, 0.07181372549], [0.042769607843, 0.051593137255, 0.05318627451, 0.065318627451], [0.061764705882, 0.067892156863, 0.055024509804, 0.039460784314], [0.066299019608, 0.059926470588, 0.053676470588, 0.047671568627]]",0
264,1152,1152,21.333333333333332,21.0,21,22,0.1423611111111111,0.0,4,5.2421875,5.0,19.415286458333334,117.32552083333333,398.30815972222223,1.0,0.040318627451,0.04068627451,0.051978291317,0.062570028011,0.046638655462,0.042647058824,0.044607843137,0.059996498599,0.055217086835,0.057668067227,0.049772408964,0.052083333333,0.059138655462,0.065318627451,0.063602941176,0.043767507003,0.052250744047625,0.008246887716078965,0.02500000000000001,0.015517646624919529,0.006242656659384549,0.17650560224200001,0.223984593837,"[[0.040318627451, 0.04068627451, 0.051978291317, 0.062570028011], [0.046638655462, 0.042647058824, 0.044607843137, 0.059996498599], [0.055217086835, 0.057668067227, 0.049772408964, 0.052083333333], [0.059138655462, 0.065318627451, 0.063602941176, 0.043767507003]]",0
300,1152,1152,21.333333333333332,21.0,21,22,0.1987847222222222,0.0,3,5.340277777777778,5.0,19.610570312500002,119.54253472222223,380.09461805555554,1.0,0.038357843137,0.045290616246,0.054359243697,0.063602941176,0.045833333333,0.050245098039,0.068942577031,0.05724789916,0.057965686275,0.065266106443,0.055042016807,0.057352941176,0.059261204482,0.076908263305,0.053799019608,0.059453781513,0.05680803571425,0.009146621271700522,0.038550420168000005,0.017634951305280568,0.01507446725756122,0.203098739496,0.257072829132,"[[0.038357843137, 0.045290616246, 0.054359243697, 0.063602941176], [0.045833333333, 0.050245098039, 0.068942577031, 0.05724789916], [0.057965686275, 0.065266106443, 0.055042016807, 0.057352941176], [0.059261204482, 0.076908263305, 0.053799019608, 0.059453781513]]",0
302,1152,1152,21.333333333333332,21.0,21,22,0.1519097222222222,0.0,5,5.170138888888889,5.0,19.658914930555554,119.45225694444444,372.9296875,1.0,0.030147058824,0.036764705882,0.058455882353,0.059803921569,0.038848039216,0.045588235294,0.062990196078,0.061274509804,0.057965686275,0.073284313725,0.055882352941,0.067156862745,0.064705882353,0.067156862745,0.044607843137,0.047794117647,0.05452665441175,0.012062091430119503,0.043137254901,0.025101224659458694,0.01625527979372724,0.179411764706,0.260784313725,"[[0.030147058824, 0.036764705882, 0.058455882353, 0.059803921569], [0.038848039216, 0.045588235294, 0.062990196078, 0.061274509804], [0.057965686275, 0.073284313725, 0.055882352941, 0.067156862745], [0.064705882353, 0.067156862745, 0.044607843137, 0.047794117647]]",0
307,1152,1152,21.333333333333332,21.0,21,22,0.15711805555555555,0.0,6,5.197916666666667,5.0,19.668555555555557,119.37326388888889,393.62934027777777,1.0,0.044117647059,0.046271008403,0.052696078431,0.061397058824,0.049387254902,0.048056722689,0.05987394958,0.053676470588,0.059453781513,0.07237394958,0.058455882353,0.05931372549,0.071341036415,0.059803921569,0.055217086835,0.051295518207,0.05642069327737499,0.007785786800313467,0.028256302520999997,0.01857775546355544,0.0008520174617982489,0.20192577030800002,0.264985994399,"[[0.044117647059, 0.046271008403, 0.052696078431, 0.061397058824], [0.049387254902, 0.048056722689, 0.05987394958, 0.053676470588], [0.059453781513, 0.07237394958, 0.058455882353, 0.05931372549], [0.071341036415, 0.059803921569, 0.055217086835, 0.051295518207]]",0
316,1152,1152,21.333333333333332,21.0,21,22,0.2144097222222222,0.0,6,5.3828125,5.0,19.610792534722222,119.09982638888889,379.38715277777777,1.0,0.035171568627,0.037009803922,0.054166666667,0.055269607843,0.037009803922,0.037990196078,0.056862745098,0.055392156863,0.049264705882,0.071446078431,0.052941176471,0.063970588235,0.070465686275,0.065808823529,0.050245098039,0.051715686275,0.0527956495098125,0.011274777772627037,0.036274509803999995,0.026821355013395956,0.012366336193348301,0.177818627451,0.25404411764699997,"[[0.035171568627, 0.037009803922, 0.054166666667, 0.055269607843], [0.037009803922, 0.037990196078, 0.056862745098, 0.055392156863], [0.049264705882, 0.071446078431, 0.052941176471, 0.063970588235], [0.070465686275, 0.065808823529, 0.050245098039, 0.051715686275]]",0
333,1152,1152,21.333333333333332,21.0,21,22,0.2265625,0.0,6,5.370659722222222,5.0,19.44263888888889,118.99652777777777,378.28559027777777,1.0,0.032107843137,0.038427871148,0.06237745098,0.066053921569,0.051960784314,0.052468487395,0.077818627451,0.064775910364,0.054411764706,0.077030812325,0.051855742297,0.06887254902,0.061099439776,0.065318627451,0.05075280112,0.054604341737,0.058121060924375,0.011992858974743092,0.045710784314000004,0.020753702666213198,0.02040839945682119,0.191036414566,0.282002801121,"[[0.032107843137, 0.038427871148, 0.06237745098, 0.066053921569], [0.051960784314, 0.052468487395, 0.077818627451, 0.064775910364], [0.054411764706, 0.077030812325, 0.051855742297, 0.06887254902], [0.061099439776, 0.065318627451, 0.05075280112, 0.054604341737]]",0
337,1152,1152,21.333333333333332,21.0,21,22,0.1857638888888889,0.0,5,5.3203125,5.0,19.471067708333337,117.4921875,368.71875,1.0,0.033455882353,0.050857843137,0.056004901961,0.073039215686,0.051102941176,0.071568627451,0.044852941176,0.064950980392,0.056740196078,0.068259803922,0.038357843137,0.057598039216,0.058823529412,0.05318627451,0.078921568627,0.074387254902,0.058256740196,0.012644902973460112,0.04546568627400001,0.019847172213202383,0.026397084426017604,0.21776960784299998,0.24497549019599998,"[[0.033455882353, 0.050857843137, 0.056004901961, 0.073039215686], [0.051102941176, 0.071568627451, 0.044852941176, 0.064950980392], [0.056740196078, 0.068259803922, 0.038357843137, 0.057598039216], [0.058823529412, 0.05318627451, 0.078921568627, 0.074387254902]]",0
353,1152,1152,21.333333333333332,21.0,21,22,0.21614583333333334,0.0,6,5.384548611111111,5.0,19.959383680555554,120.11892361111111,396.2682291666667,1.0,0.036887254902,0.055042016807,0.057300420168,0.068995098039,0.042034313725,0.071025910364,0.038848039216,0.05712535014,0.053308823529,0.062079831933,0.045045518207,0.057107843137,0.062692577031,0.052328431373,0.089040616246,0.064968487395,0.05711440826325,0.012818454332870113,0.052153361344000004,0.023702744282078754,0.020382657236577395,0.21792717086799998,0.232615546219,"[[0.036887254902, 0.055042016807, 0.057300420168, 0.068995098039], [0.042034313725, 0.071025910364, 0.038848039216, 0.05712535014], [0.053308823529, 0.062079831933, 0.045045518207, 0.057107843137], [0.062692577031, 0.052328431373, 0.089040616246, 0.064968487395]]",0
357,1152,1152,21.333333333333332,21.0,21,22,0.17274305555555555,0.0,5,5.167534722222222,5.0,19.68186197916667,118.63454861111111,391.6067708333333,1.0,0.042034313725,0.045955882353,0.049264705882,0.057843137255,0.051102941176,0.051225490196,0.062009803922,0.057720588235,0.05318627451,0.061397058824,0.044852941176,0.053431372549,0.063480392157,0.051715686275,0.052941176471,0.060171568627,0.0536458333333125,0.006178783146637136,0.021446078432000006,0.012518908709170613,0.00843098066772521,0.19828431372400002,0.24473039215800002,"[[0.042034313725, 0.045955882353, 0.049264705882, 0.057843137255], [0.051102941176, 0.051225490196, 0.062009803922, 0.057720588235], [0.05318627451, 0.061397058824, 0.044852941176, 0.053431372549], [0.063480392157, 0.051715686275, 0.052941176471, 0.060171568627]]",0
365,1152,1152,21.333333333333332,21.0,21,22,0.2013888888888889,0.0,7,5.349826388888889,5.0,19.6556640625,118.24045138888889,375.85590277777777,1.0,0.035171568627,0.039215686275,0.057720588235,0.065931372549,0.037254901961,0.050857843137,0.052205882353,0.043014705882,0.057230392157,0.061274509804,0.061151960784,0.062254901961,0.063970588235,0.05625,0.05612745098,0.048897058824,0.05303308823525,0.00950718004719706,0.030759803922,0.022840520446920542,0.012783337243057368,0.196078431372,0.24338235294100002,"[[0.035171568627, 0.039215686275, 0.057720588235, 0.065931372549], [0.037254901961, 0.050857843137, 0.052205882353, 0.043014705882], [0.057230392157, 0.061274509804, 0.061151960784, 0.062254901961], [0.063970588235, 0.05625, 0.05612745098, 0.048897058824]]",0
368,1152,1152,21.333333333333332,21.0,21,22,0.15104166666666666,0.0,6,5.184895833333333,5.0,19.726046874999998,118.17621527777777,385.9427083333333,1.0,0.037254901961,0.045710784314,0.062867647059,0.062867647059,0.049754901961,0.062254901961,0.050857843137,0.051225490196,0.054044117647,0.052083333333,0.054166666667,0.051225490196,0.059926470588,0.05012254902,0.048406862745,0.047181372549,0.052496936274562506,0.006676936176162816,0.025612745097999996,0.00315370324316516,0.005641582418238755,0.20085784313800004,0.225735294117,"[[0.037254901961, 0.045710784314, 0.062867647059, 0.062867647059], [0.049754901961, 0.062254901961, 0.050857843137, 0.051225490196], [0.054044117647, 0.052083333333, 0.054166666667, 0.051225490196], [0.059926470588, 0.05012254902, 0.048406862745, 0.047181372549]]",0
375,1152,1152,21.333333333333332,21.0,21,22,0.19791666666666666,0.0,6,5.300347222222222,5.0,19.574250868055557,119.14409722222223,385.46875,1.0,0.038970588235,0.052205882353,0.057965686275,0.067647058824,0.050612745098,0.05306372549,0.056740196078,0.058823529412,0.051225490196,0.04987745098,0.062254901961,0.052941176471,0.058455882353,0.04987745098,0.060416666667,0.061519607843,0.055162377451,0.006524494583283425,0.028676470589000004,0.005664827602705586,0.018658968596109417,0.21580882352900002,0.232720588235,"[[0.038970588235, 0.052205882353, 0.057965686275, 0.067647058824], [0.050612745098, 0.05306372549, 0.056740196078, 0.058823529412], [0.051225490196, 0.04987745098, 0.062254901961, 0.052941176471], [0.058455882353, 0.04987745098, 0.060416666667, 0.061519607843]]",0
378,1152,1152,21.333333333333332,21.0,21,22,0.19270833333333334,0.0,3,5.338541666666667,5.0,19.400967881944446,120.140625,373.8064236111111,1.0,0.039600840336,0.050980392157,0.061519607843,0.065878851541,0.047619047619,0.054901960784,0.05625,0.045168067227,0.054849439776,0.065441176471,0.055269607843,0.04474789916,0.06887254902,0.052275910364,0.053869047619,0.062867647059,0.055007002801187505,0.008078246439909847,0.02927170868400001,0.012062394805541502,0.00601073054601039,0.212640056022,0.256442577032,"[[0.039600840336, 0.050980392157, 0.061519607843, 0.065878851541], [0.047619047619, 0.054901960784, 0.05625, 0.045168067227], [0.054849439776, 0.065441176471, 0.055269607843, 0.04474789916], [0.06887254902, 0.052275910364, 0.053869047619, 0.062867647059]]",0
386,1152,1152,21.333333333333332,21.0,21,22,0.15538194444444445,0.0,4,5.176215277777778,5.0,19.410442708333335,117.84375,391.9192708333333,1.0,0.041911764706,0.043329831933,0.052573529412,0.060784313725,0.056495098039,0.068207282913,0.05637254902,0.054429271709,0.057230392157,0.042542016807,0.063672969188,0.063235294118,0.070413165266,0.057107843137,0.053256302521,0.052958683473,0.055907519257750005,0.008158481596881356,0.02850140056,0.014823657904813534,0.0075202957722113,0.22675070028000002,0.23011204481800002,"[[0.041911764706, 0.043329831933, 0.052573529412, 0.060784313725], [0.056495098039, 0.068207282913, 0.05637254902, 0.054429271709], [0.057230392157, 0.042542016807, 0.063672969188, 0.063235294118], [0.070413165266, 0.057107843137, 0.053256302521, 0.052958683473]]",0
400,1152,1152,21.333333333333332,21.0,21,22,0.1484375,0.0,3,5.2265625,5.0,19.617486979166667,118.23090277777777,372.35503472222223,1.0,0.036642156863,0.058578431373,0.061397058824,0.066421568627,0.04387254902,0.055392156863,0.060661764706,0.052573529412,0.060784313725,0.040441176471,0.061887254902,0.064215686275,0.073774509804,0.067769607843,0.061642156863,0.050735294118,0.0572993259805625,0.009855673833927001,0.037132352940999994,0.01526027488937412,0.011618065566684937,0.20465686274599998,0.24129901960799996,"[[0.036642156863, 0.058578431373, 0.061397058824, 0.066421568627], [0.04387254902, 0.055392156863, 0.060661764706, 0.052573529412], [0.060784313725, 0.040441176471, 0.061887254902, 0.064215686275], [0.073774509804, 0.067769607843, 0.061642156863, 0.050735294118]]",0
409,1152,1152,21.333333333333332,21.0,21,22,0.13975694444444445,0.0,5,5.292534722222222,5.0,19.507870659722222,117.8125,381.55815972222223,1.0,0.04056372549,0.042769607843,0.053921568627,0.062990196078,0.054411764706,0.057352941176,0.060784313725,0.057598039216,0.055147058824,0.060171568627,0.047181372549,0.059803921569,0.057475490196,0.059926470588,0.047058823529,0.048897058824,0.0541283700979375,0.0066078129587101835,0.022426470587999993,0.011113302622978537,0.008855968675098793,0.19399509803899997,0.241421568626,"[[0.04056372549, 0.042769607843, 0.053921568627, 0.062990196078], [0.054411764706, 0.057352941176, 0.060784313725, 0.057598039216], [0.055147058824, 0.060171568627, 0.047181372549, 0.059803921569], [0.057475490196, 0.059926470588, 0.047058823529, 0.048897058824]]",0
414,1152,1152,21.333333333333332,21.0,21,22,0.1449652777777778,0.0,4,5.220486111111111,5.0,19.408367187499998,118.79947916666667,366.10590277777777,1.0,0.045220588235,0.047181372549,0.052328431373,0.058210784314,0.045465686275,0.048897058824,0.055514705882,0.051838235294,0.056617647059,0.058333333333,0.056985294118,0.053921568627,0.062254901961,0.054411764706,0.05612745098,0.061397058824,0.054044117647124995,0.005074513556638468,0.017034313726000005,0.014164620501394724,0.007162044021479766,0.212500000001,0.23431372549,"[[0.045220588235, 0.047181372549, 0.052328431373, 0.058210784314], [0.045465686275, 0.048897058824, 0.055514705882, 0.051838235294], [0.056617647059, 0.058333333333, 0.056985294118, 0.053921568627], [0.062254901961, 0.054411764706, 0.05612745098, 0.061397058824]]",0
113,576,576,21.5,21.5,21,22,0.12152777777777778,0.0,3,5.284722222222222,5.0,19.787236111111113,120.58854166666667,379.60590277777777,1.0,0.029656862745,0.036887254902,0.063970588235,0.065073529412,0.029656862745,0.036887254902,0.063970588235,0.065073529412,0.067034313725,0.08112745098,0.072181372549,0.07487745098,0.076102941176,0.078308823529,0.037745098039,0.049387254902,0.05799632352924999,0.017671641927145546,0.051470588235,0.041047427785586954,0.018783810666955062,0.188112745098,0.28627450980299995,"[[0.029656862745, 0.036887254902, 0.063970588235, 0.065073529412], [0.029656862745, 0.036887254902, 0.063970588235, 0.065073529412], [0.067034313725, 0.08112745098, 0.072181372549, 0.07487745098], [0.076102941176, 0.078308823529, 0.037745098039, 0.049387254902]]",0
121,576,576,21.5,21.5,21,22,0.13368055555555555,0.0,3,5.121527777777778,5.0,19.47889236111111,117.81770833333333,397.55555555555554,1.0,0.042419467787,0.042892156863,0.056932773109,0.064828431373,0.042419467787,0.042892156863,0.056932773109,0.064828431373,0.060976890756,0.074509803922,0.064600840336,0.073897058824,0.076348039216,0.065143557423,0.053799019608,0.059628851541,0.058940607493125,0.011205696820221801,0.033928571429,0.02947080038444863,0.01624519861068191,0.209541316527,0.27261904762,"[[0.042419467787, 0.042892156863, 0.056932773109, 0.064828431373], [0.042419467787, 0.042892156863, 0.056932773109, 0.064828431373], [0.060976890756, 0.074509803922, 0.064600840336, 0.073897058824], [0.076348039216, 0.065143557423, 0.053799019608, 0.059628851541]]",0
136,288,288,21.5,21.5,21,22,0.12152777777777778,0.0,3,5.204861111111111,5.0,20.04835416666667,120.68402777777777,443.40277777777777,1.0,0.039215686275,0.039215686275,0.056495098039,0.056495098039,0.039215686275,0.039215686275,0.056495098039,0.056495098039,0.068382352941,0.068382352941,0.059191176471,0.059191176471,0.073406862745,0.073406862745,0.055637254902,0.055637254902,0.056004901960875,0.01134985216090431,0.034191176469999994,0.03261462057994445,0.0037990196075000093,0.19325980392300002,0.254779411764,"[[0.039215686275, 0.039215686275, 0.056495098039, 0.056495098039], [0.039215686275, 0.039215686275, 0.056495098039, 0.056495098039], [0.068382352941, 0.068382352941, 0.059191176471, 0.059191176471], [0.073406862745, 0.073406862745, 0.055637254902, 0.055637254902]]",0
151,288,288,21.5,21.5,21,22,0.1388888888888889,0.0,4,5.163194444444445,5.0,19.376864583333333,118.26041666666667,386.5833333333333,1.0,0.04056372549,0.04056372549,0.058088235294,0.058088235294,0.04056372549,0.04056372549,0.058088235294,0.058088235294,0.063725490196,0.063725490196,0.052328431373,0.052328431373,0.066544117647,0.066544117647,0.057843137255,0.057843137255,0.054718137254874996,0.009082073034620587,0.025980392156999994,0.022359067788283213,0.007475490196499998,0.191299019608,0.246446078431,"[[0.04056372549, 0.04056372549, 0.058088235294, 0.058088235294], [0.04056372549, 0.04056372549, 0.058088235294, 0.058088235294], [0.063725490196, 0.063725490196, 0.052328431373, 0.052328431373], [0.066544117647, 0.066544117647, 0.057843137255, 0.057843137255]]",0
241,1152,1152,21.5,21.5,21,22,0.22743055555555555,0.0,8,5.481770833333333,6.0,19.686383680555554,118.32118055555556,381.2404513888889,1.0,0.03431372549,0.037517507003,0.057965686275,0.065021008403,0.047794117647,0.045973389356,0.045465686275,0.058403361345,0.055584733894,0.066299019608,0.049387254902,0.061764705882,0.057738095238,0.064460784314,0.06281512605,0.04725140056,0.053609725140125,0.009588842942869038,0.031985294117999996,0.018240937533855993,0.013103745273998992,0.176925770308,0.23452380952399998,"[[0.03431372549, 0.037517507003, 0.057965686275, 0.065021008403], [0.047794117647, 0.045973389356, 0.045465686275, 0.058403361345], [0.055584733894, 0.066299019608, 0.049387254902, 0.061764705882], [0.057738095238, 0.064460784314, 0.06281512605, 0.04725140056]]",0
