Unnamed: 0,n_jobs_shap,n_machines_shap,node_x_col0_max_shap,node_x_col0_mean_shap,node_x_col0_median_shap,node_x_col0_std_shap,node_x_col0_range_shap,node_x_col0_q1_shap,node_x_col0_q3_shap,node_x_col0_gini_shap,node_x_col1_max_shap,node_x_col1_mean_shap,node_x_col1_median_shap,node_x_col1_std_shap,node_x_col1_range_shap,node_x_col1_q1_shap,node_x_col1_q3_shap,node_x_col1_gini_shap,node_x_overall_mean_shap,node_x_overall_std_shap,num_conjunctive_edges_shap,num_disjunctive_edges_shap,num_nodes_total_shap,num_edges_total_shap,disj_graph_density_shap,deg_d_max_shap,deg_d_mean_shap,deg_d_median_shap,deg_d_std_shap,deg_d_range_shap,deg_d_q1_shap,deg_d_q3_shap,deg_d_gini_shap,clustering_max_shap,clustering_mean_shap,clustering_median_shap,clustering_std_shap,clustering_range_shap,clustering_q1_shap,clustering_q3_shap,clustering_gini_shap,conj_graph_density_shap,deg_c_max_shap,deg_c_mean_shap,deg_c_std_shap,deg_c_range_shap,deg_c_q3_shap,deg_c_gini_shap,betweenness_min_shap,betweenness_max_shap,betweenness_mean_shap,betweenness_median_shap,betweenness_std_shap,betweenness_range_shap,betweenness_q1_shap,betweenness_q3_shap,betweenness_gini_shap,makespan_min_shap,makespan_range_shap,operation_cost_mean_shap,operation_cost_std_shap,makespan_lb_job_sum_shap,makespan_lb_machine_sum_shap,makespan_lb_meanload_shap,num_op_nodes_shap
10-2-0.pt,-0.8490983297591295,0.000993777290478226,-0.041450427227888276,0.17100665156728678,0.056470468031044385,-0.384554057195274,-0.22000990961780387,-0.32855325216990994,0.3751164764325188,-0.19160256966657585,-0.04305054933156971,-0.19169644598196123,-0.026968843915659346,0.30250135956310453,-0.004632140944598628,-0.22493782657886296,0.11037661747561023,-0.10649246972265103,-0.007167092072064674,-0.3807391823326599,-0.62123639341676,-0.6453047126691938,-0.4932343161300098,-0.6299022991141288,0.49409017550496626,-0.8097586494344058,-0.8338446130940856,-0.8170880746059961,0.3360248086793012,-0.7526921315732625,-0.8366720302109626,-0.7801268317025509,-0.6160522314513852,0.1616145475388855,-0.6304834628842593,-0.6927506479803979,-0.4667226793366286,0.31432818141057206,-0.444621028320654,-0.5023516759178155,-0.5453168122317009,-0.49419746263010167,-0.7858603860327167,0.15567716890570593,0.41657821119512417,-0.8294996268769725,0.34678049762704344,0.24660356104400827,0.4654282149207518,-0.8099642588135526,-0.8350117389407076,0.735815424163001,-0.3533275499562385,-0.8342291722116786,0.5882066968131621,0.6607397194663971,0.33789921036026427,0.10060134180800251,-0.68581824525574,0.18042503397914267,-0.2079048142949591,-0.04701840729655493,-0.6426353916684353,-0.7252561477306145,-0.599786516702604
10-20-0.pt,-0.6812011951463004,0.15074158304837804,0.5477613547415026,-0.1556970013815525,0.0466741829713162,-0.2672134926058113,0.5192068230315139,-0.38626437904223043,-0.2429592850928286,0.104938103525964,0.11693257936015988,0.032670095691822,-0.04690183273172677,0.14992399181101246,0.16624885800411948,0.015413389801730348,0.07199697584967124,0.20440025399540906,0.18436637588239058,-0.26914447807177266,-0.3566940441318953,-0.49790965607788484,-0.23815704299909268,-0.4580610361114622,0.30704099872320034,-0.7508478781912488,-0.6651715053951432,-0.6702453135231495,-0.3400471151398865,-0.6273745786261594,-0.689923844722026,-0.7228714212996538,-0.35008864348132573,0.14096614564147525,-0.27371363948097427,-0.6790182674423475,-0.3238926556431818,0.29336133136625087,-0.45029604351299446,-0.5205594095056043,-0.39288180839547027,-0.22901374625466342,-0.6996241343019102,0.0044886318362160615,-0.3174538870926421,-0.720980147414091,0.362830158748799,0.011651543551065124,-0.8003421987667398,-0.5796720667214205,-0.7285978616353362,-0.8049448486264886,-0.2588486738463308,-0.7652822477489669,-0.7885621449590305,-0.6565538180619697,0.1426984284365831,0.327530834537916,-0.3637060987310886,-0.1558559504012771,-0.17887748998925102,0.30279880917036617,-0.4272510721639541,-0.7466225493381549,-0.2784853321587776
10-21-0.pt,-0.7009210426390442,0.16223935003004053,0.5289862932279412,-0.1856065431503252,-0.046154815968033724,-0.2836117850665124,0.5006195724496947,-0.4469089372299676,-0.2551290050537006,0.15820274311844718,0.10188209142263283,0.059028313971125845,-0.05241850329292075,0.14793872402237818,0.19356454546264734,0.008222170529263328,0.21782028736984627,0.19020043671566067,0.18179181388674204,-0.27513138588217434,-0.3955866184486835,-0.5189319789168294,-0.27137710851186114,-0.4921851408906365,0.3148997004107128,-0.7792947032545849,-0.6941907079525177,-0.7043948294519597,-0.3709765380043085,-0.6658149926979431,-0.7008475388986044,-0.7527745671575151,-0.3830932506604928,0.1422712990243531,-0.31153648921448895,-0.6786016540542354,-0.35469633524060096,0.29314035686750817,-0.45087231289640894,-0.5178854639788641,-0.4188192580969623,-0.25119140299560594,-0.7310445263120471,-0.007631595698832094,-0.33672701153940154,-0.7296806076945327,0.3634375730155259,-0.012243120761296966,-0.8203623577154059,-0.6195711893681994,-0.7527107264647146,-0.8162461173969413,-0.28201052090438117,-0.7852142720422729,-0.8210016713272875,-0.6734016156766521,0.11797077158000135,0.3806747656847074,-0.3957951271976856,-0.1612224729413565,-0.20703006839125293,0.3780953907360136,-0.47869302269551073,-0.7653830112475118,-0.31114335742857613
10-22-0.pt,-0.710479444209816,0.16809434902286013,0.515143451432418,-0.12417110188241087,0.009492048942757014,-0.3038632845096523,0.4820346867010925,-0.500493375361017,-0.27996599198202987,0.08018345757536594,0.1612037013396168,0.09374246139305487,-0.0541923951175165,0.1409971091400848,0.22177049205786803,0.01716798558358268,0.2402780207912827,0.1815539812227398,0.18151760686084462,-0.24704291541376744,-0.3846004479981703,-0.5090716281147684,-0.25559961118871755,-0.49451320247316566,0.32815979407128437,-0.789029665210292,-0.7199998818919897,-0.7184242293295997,-0.3385719313952671,-0.6889414726342611,-0.7218881216430744,-0.7517163585168184,-0.3691491331475044,0.14340286277471193,-0.30057834202901657,-0.6797756264977106,-0.35673079277921416,0.29050978512036907,-0.4508266331834062,-0.5188133661987719,-0.41105932905310605,-0.23784559825606766,-0.7317460060244663,-0.007101227691712175,-0.3367013980781953,-0.7502825991989235,0.36313163255902436,-0.01964652741431805,-0.8246645582235729,-0.6356357783149593,-0.755072570471411,-0.8376832157127871,-0.2613375960936738,-0.7929215216039369,-0.8178417417720267,-0.688321238483678,0.10726063851561518,0.4025524300493204,-0.38319733835156433,-0.07418584246776683,-0.20546758909534313,0.38186316677207843,-0.5026036898497698,-0.7784806090149613,-0.30438474363216395
10-23-0.pt,-0.706758689083379,0.15487057386526204,0.49127832036635444,-0.12417491445664364,0.040321878726681026,-0.2995170726793255,0.47731434872633405,-0.49288261323905,-0.27752723375493926,0.13883835849174697,0.1688926255995098,0.09668463266392102,-0.09434324108300385,0.13060275830401724,0.21550715125578157,0.008120579705413578,0.2268809929082818,0.20595481212348155,0.23467876372260066,-0.24862934152734462,-0.3764757400208034,-0.5079960289753964,-0.2461394075539678,-0.4931770622206547,0.3119744630239438,-0.7810794177574105,-0.7222852357431369,-0.7205176848192001,-0.3415651065482337,-0.7068177825561959,-0.709309979717015,-0.7464500109017118,-0.35500213632588373,0.14318077948018315,-0.2797763773256665,-0.6806170510299143,-0.34193383197572047,0.28978690698532406,-0.4508965569735831,-0.5144551056057242,-0.39664054290154205,-0.21784380859295838,-0.7334842519154902,-0.020850348249498718,-0.3437442436015937,-0.7494662078312406,0.3632679281828306,-0.029143041319791396,-0.8298106539725724,-0.6464094570344692,-0.755300781774072,-0.8283631975706237,-0.23697948881598319,-0.7964288717772815,-0.8349719229089799,-0.6827736769611223,0.08544141472729838,0.39555616069196,-0.375716799213654,-0.06759160950700271,-0.20064958325002025,0.382104138586687,-0.44278634351695,-0.7763859142625469,-0.2829843699918111
10-24-0.pt,-0.6956318753425856,0.23096861769859767,0.5310959929840371,-0.12222630402826173,0.03850857683886755,-0.28539637933139916,0.493936865379796,-0.5035663725068347,-0.26741218167727987,-0.03520932253567888,0.24035984674045485,0.11121554718811377,-0.0983112209367899,0.11539804202452708,0.3540145438668687,0.008138865024266417,0.2189254168687509,0.27712920056188906,0.2639722316272448,-0.24791975265042965,-0.34143211833753895,-0.5002207899856694,-0.21912534672802275,-0.49044579581830194,0.31040140740674915,-0.7651708461279493,-0.7053128466028811,-0.7059328935664908,-0.3437423833143778,-0.678467380741955,-0.7044651491675595,-0.7476493208945976,-0.33506428196289373,0.14243620735701756,-0.25765419847889226,-0.6803256053281543,-0.32745994798338884,0.29205220596955517,-0.4518965714478749,-0.5140003817306269,-0.37625545715096875,-0.1950705752370736,-0.73117464210871,-0.014539214986240334,-0.34610946454206604,-0.7451129632880098,0.3632679281828306,-0.03048355659973445,-0.8311037984989114,-0.6180285419308968,-0.7468274829522097,-0.8269264325153571,-0.19716011451467874,-0.78429533107942,-0.7995181340672912,-0.6899237275149706,0.10202305261769506,0.37070374048572363,-0.3275020002535408,-0.06688297075484595,-0.1674799757929648,0.37437061380710435,-0.48504080729858545,-0.768930472400538,-0.25478453189875605
10-25-0.pt,-0.6425518067977322,0.23872149989176128,0.6763766498512962,-0.14712936591067804,0.15024258624074927,-0.27320337223277535,0.6806558876752693,-0.4987785241441839,-0.1863478793916341,0.026550530102867453,0.24286383084609953,0.11624763301399277,-0.08703990977377107,0.14693977423650306,0.36690173626806244,0.018505689501612466,0.2583334446742229,0.3162842491848521,0.2709304429906627,-0.21893245115468374,-0.24684470794144087,-0.4554397977792447,-0.1469325500502624,-0.441126687508972,0.3224001887878052,-0.7090216246170751,-0.629170983885271,-0.6591141402397764,-0.3436353983303959,-0.6225458318999928,-0.6601712557954065,-0.7029720265970807,-0.23837147553280424,0.144977072940921,-0.1793790523390315,-0.6785199585468408,-0.24692917880565013,0.29196283488802344,-0.4497446369302749,-0.5105496191191343,-0.3073656894318191,-0.143667750764769,-0.677366358312192,-0.012722688181263098,-0.3223739026640837,-0.6935092287921123,0.36464675566326243,-0.002897884231208292,-0.7963261232361488,-0.524785985029747,-0.6951072969599803,-0.7831835089471058,-0.19033143249599183,-0.7351391196154081,-0.7597839246486063,-0.6330094252888389,0.10420703269415155,0.3566454774333674,-0.26099344728882945,-0.16966145153607293,-0.13826188535374695,0.3827967607659515,-0.4158955112700493,-0.7110030460192287,-0.1489330114645988
10-26-0.pt,-0.6337475806514554,0.29373849880985947,0.6829737238840425,-0.19693306205520844,0.08947752905518369,-0.3260226612499134,0.6904132987654379,-0.44635794883816415,-0.2200325474687137,-0.01034312431298956,0.29754988804948,0.12023315779385269,-0.09300762538610052,0.15789641740762095,0.39947647822009524,0.01857016534441369,0.26425660138029095,0.33461561611522583,0.26834235877410695,-0.20492763859229157,-0.23559543645828807,-0.4454132938522962,-0.1279025866953054,-0.41701488030328315,0.31614987083733626,-0.6986716394965903,-0.6176576195729848,-0.6293433374647656,-0.3490915131236072,-0.6137737818198814,-0.6233983991262351,-0.6876291571258377,-0.23509838849804188,0.1438225329476852,-0.1753327385027772,-0.67794732833556,-0.24646990079661157,0.298136445183214,-0.44921714745422436,-0.5106062775484834,-0.3020206466523254,-0.1379284339369422,-0.6722956569064907,-0.009253133270853975,-0.3176214614990359,-0.6723037642770078,0.36464384290975205,0.006100869896421557,-0.7955147605163886,-0.5000626778050021,-0.6877938148530439,-0.7654045521316097,-0.20461951908176068,-0.7185416806676719,-0.751266473418401,-0.623414041120156,0.11306455920533875,0.37780138688212905,-0.2582254694597863,-0.1449216425477099,-0.162479166954969,0.39163398850695463,-0.32389539134787926,-0.6940076291793438,-0.1414584993384852
10-27-0.pt,-0.6612398335980249,0.236815819869578,0.6612932682717556,-0.2009141743909827,0.06208092882231453,-0.3544217808875866,0.6543492320661985,-0.506740149715013,-0.23116855096622146,0.07330682966290158,0.2775885912788145,0.13541345679744787,-0.09519450616016245,0.11596470558839544,0.3936409385519992,0.011720220062807263,0.24950372022957112,0.31493022343765986,0.25846963788366706,-0.2508587286539731,-0.2456994795694888,-0.46134552504326554,-0.1375586434262338,-0.4336010763185706,0.2923747873180873,-0.7146526251405544,-0.6387715614620362,-0.6535474696184357,-0.37095559749722107,-0.6264617207820424,-0.6363833074260599,-0.7090554505709157,-0.24044089008366398,0.14412976672815714,-0.1804157377926341,-0.6780652378009147,-0.24968234070794582,0.2924743541410839,-0.44964522717946853,-0.510606244006839,-0.3176660109232412,-0.12231876837046518,-0.6881962412051923,-0.02468637275579233,-0.3317849272780877,-0.6881561663235536,0.36464675566326243,-0.0223294751623917,-0.8057944083202915,-0.5511674483382814,-0.7058043259785278,-0.7874029042613304,-0.22422910200448187,-0.7286688050759049,-0.7772931530981307,-0.6388033486491194,0.06253389418065236,0.3402311862694807,-0.27307766389920995,-0.18432320829275084,-0.23572722849777084,0.3590888668996153,-0.47546523006464214,-0.7128766597308824,-0.1521222791844521
10-28-0.pt,-0.6626506949953589,0.2646754105134723,0.6930779719896596,-0.1743530217660132,0.18442117022716098,-0.2380258032391932,0.691419647571919,-0.48203092348102716,-0.20906773263711054,-0.035416463238087226,0.27570096396512844,0.15234506956626537,-0.08324868225511606,0.13040674592607848,0.42135707576672177,0.0015662628128150224,0.28879167600826006,0.34643832320720747,0.2886511084610608,-0.2016943206159152,-0.2108762835153477,-0.4419676309638155,-0.09129694766925767,-0.41428963469934854,0.3200864092828124,-0.721049255988883,-0.6195056584539619,-0.6492094731473693,-0.35530046142199523,-0.6196784631693859,-0.6618380165376547,-0.7053018710252714,-0.17984878238651336,0.14412807567234198,-0.1410346318140494,-0.6780621161599365,-0.21327501289688566,0.29741342850072594,-0.44962504824252214,-0.5107689446328247,-0.2801863426894158,-0.0813989067161498,-0.6921195673398736,-0.002032568870792284,-0.2968941760870819,-0.6842035565064164,0.36460782610013,-0.0010275779780566374,-0.7951889421834096,-0.5093683468213821,-0.7021516385617654,-0.7724816761644815,-0.19071995415356646,-0.7080649928567486,-0.7462315810538724,-0.61000206889983,0.06411970548612911,0.423175480148156,-0.24321056325470414,-0.15139665672924052,-0.0964610974574659,0.37184213896340235,-0.41107457745096354,-0.7054953465990446,-0.10970279050189491
10-29-0.pt,-0.674882434184709,0.21266666332049122,0.6241859338334073,-0.18650020410306745,0.032384093340291464,-0.2913139582611177,0.5839483755215424,-0.49264076796899625,-0.225798726803359,-0.14230198382921355,0.23216027859435284,0.14325982842956253,-0.08724581478785254,0.10355560739011027,0.3662865230421075,-0.04827849975428289,0.24941819613841787,0.29362900991384966,0.2683790636399288,-0.26109154339949725,-0.24138380877207344,-0.4662309275163168,-0.12416095546498918,-0.44056378905882443,0.2901249017267542,-0.7341126911726947,-0.6506298623416467,-0.6609001228772717,-0.3788229555229098,-0.638155451871711,-0.67679172606893,-0.7100692420756674,-0.21711297384951933,0.1435041317044523,-0.17897275330439943,-0.6781565034152557,-0.24719946750263655,0.2973559386001925,-0.44960588112310973,-0.5108126733110246,-0.30336195247580733,-0.1287970586009507,-0.6921795418676729,-0.03145331141872454,-0.3377567728896399,-0.6946604340152052,0.3650514599604444,-0.04213785208165732,-0.7984230756900388,-0.5575448549733895,-0.716085120074951,-0.7987767207917609,-0.22828031880952382,-0.7226650688804225,-0.7838186810905545,-0.6491783309747804,0.0385523219401247,0.40814621622316793,-0.2744937250333137,-0.17724457449729358,-0.19325864268505533,0.3561389961279622,-0.39114323330421563,-0.7200509702770557,-0.15446448845536065
10-3-0.pt,-0.9262286513670344,0.0940574469822908,-0.3957026370918062,0.13350687138364714,-0.05219230133227881,-0.27960979608929004,-0.1968750837383868,-0.3711802126949737,0.38375845694927024,-0.09026062166955318,0.06539781086499863,-0.06424353169240371,-0.06844263499431957,0.15931871358389915,0.13337798062766137,-0.30659231390587427,0.07514401918323199,0.029159328046869604,-0.14201511188450888,-0.3900776334917295,-0.5959525064079119,-0.6050053898408998,-0.45312575411896105,-0.5905997954499047,0.2690757162657631,-0.8340494264260933,-0.8350967535805591,-0.8356360969310743,0.05549063180015934,-0.8197114719126958,-0.8409685509137008,-0.8462720833505788,-0.5928557043144951,0.16765847511031118,-0.5669494178216236,-0.6925080571185658,-0.4075765097464572,0.3283447719886161,-0.4507796553725736,-0.5033261477140308,-0.4948655804563279,-0.4370442068073399,-0.7953374300157061,0.09296247280678793,0.3019410646936467,-0.8676294201029555,0.3588297592225911,0.20740609289994993,0.5884301457584411,-0.7195953193376796,-0.8918880490211071,-0.6777450676108128,-0.2508394986557857,-0.7854603356560397,0.6518820345537861,-0.2754737964080267,0.2634038848475371,0.12455177123929095,-0.6265983095584557,0.17635185287427912,-0.1950542510548332,0.08806000769961342,-0.8025870911766613,-0.8502858368889468,-0.5725178618383575
10-30-0.pt,-0.646511264533802,0.24954509011703507,0.6706331667752892,-0.12111720334943321,0.03987569948599079,-0.2495557467726478,0.6740943340814753,-0.4807309860277579,-0.20284728940559005,-0.07619451390151233,0.27114924017224573,0.1590235660813626,-0.0561148657013264,0.13371338956754775,0.3845656626487366,-0.009327469719236925,0.2843827555332217,0.3453556006459493,0.2874505548960633,-0.24386310117497267,-0.20442809536501094,-0.4346035862506761,-0.08693342961925021,-0.40957419642845105,0.29458121430252726,-0.719192449969924,-0.6317164231650728,-0.651200467011399,-0.3521768907534619,-0.6291265242786118,-0.6573033716483314,-0.6964933826734582,-0.17073413662376358,0.14348470454086093,-0.13637298103352813,-0.6791819371860958,-0.2159270540798266,0.2964132917767919,-0.44979523866547466,-0.5105638612754415,-0.2783496468648463,-0.08402205439720023,-0.6815524788413149,-0.017576690688691943,-0.2963384166338493,-0.6809185587606703,0.36464384290975205,-0.03154612573275917,-0.7951190210527547,-0.508982797031786,-0.7017136816127278,-0.7758214550109226,-0.2085819451040607,-0.6997309986814217,-0.735843128426054,-0.6343059071187682,0.06758473913157603,0.42871906726066955,-0.22548496692800302,-0.06811638133711795,-0.077500248123477,0.39171295212336177,-0.48218731731907116,-0.7103004120193865,-0.10283590705867618
10-31-0.pt,-0.6717592148169325,0.21483487667506496,0.6097457826089858,-0.1727127237281032,-0.013191491016449564,-0.3451746736862883,0.6306448733921508,-0.48498724514455027,-0.22500546689705758,-0.13512722991707016,0.22347538863168825,0.13954956161195464,-0.12673996644591712,0.1072029450202312,0.34877828419256907,-0.026266760717886473,0.21682065480853763,0.3105123632011395,0.2733679185037208,-0.27482630100888616,-0.25177315426909075,-0.46073446922998873,-0.1329025850508666,-0.4396576656337806,0.2714869846866892,-0.7323261165678017,-0.6591854674491702,-0.6722519979586823,-0.3759584285473453,-0.6523191516531985,-0.677329630202465,-0.7170873103776572,-0.23333568466969556,0.1432786357716216,-0.18655521362901917,-0.6795189794738381,-0.25761011168325965,0.29669136639877247,-0.44981564758145487,-0.5105311782501456,-0.3161757027698582,-0.1341307871135773,-0.7015594638545525,-0.04150990665973142,-0.34667728966987055,-0.6820964596722889,0.36464384290975205,-0.053850138652229096,-0.8074406077756917,-0.5691209962149524,-0.7256348464812246,-0.801167542416173,-0.24405032355025402,-0.73051268474823,-0.7750630333430646,-0.6726968777982976,0.057656612198272006,0.3955049081523596,-0.2726143691879691,-0.0981677449367726,-0.20187859254707363,0.3621069946203348,-0.5341045092889796,-0.7362549228305625,-0.1488351917885078
10-32-0.pt,-0.6820835482775994,0.20670032268777194,0.6029739864758064,-0.2081316783534619,-0.088320169661524,-0.3456987405729045,0.6187569504995853,-0.4923809784356554,-0.2634830971519475,-0.12614970306607387,0.2269861643340747,0.1443357709403974,-0.1144043761885094,0.11346422357138408,0.35264663977678734,-0.05094208061535277,0.21853269354035532,0.3356764858290644,0.25986410615527955,-0.2849366890044879,-0.2610952430901422,-0.4652328737553676,-0.14117086101276033,-0.44492567424032015,0.2711757569222788,-0.7421475893913738,-0.662698545704363,-0.6796787308603629,-0.39251551789205574,-0.6551682462089234,-0.6900993031650253,-0.7190528646364851,-0.2421109537045737,0.1426634464122536,-0.1892914018083729,-0.6794849637533038,-0.26886430498963165,0.2966137944207754,-0.45007004899927117,-0.5104738203292672,-0.3200062170800918,-0.13806571129213085,-0.7030599871373503,-0.04611811865947446,-0.3514400432241239,-0.6883694330523233,0.36460782610013,-0.06374888302346027,-0.8129562181232772,-0.5780199859964371,-0.7249799039871145,-0.8185297661814778,-0.25091416634727526,-0.734087589689167,-0.7860587643746324,-0.6906989474254199,0.049470815897535436,0.40422836564415543,-0.2839487601353283,-0.12797334335928334,-0.19129706410404768,0.36005518876868403,-0.5086696904909389,-0.7461262759397094,-0.16145384732548473
10-33-0.pt,-0.6779319790057126,0.22100668129189227,0.6330099862461414,-0.1955503315663425,-0.027356141805097045,-0.3392644737943715,0.6291024746786467,-0.4822499253538781,-0.24701284999217876,-0.13239520137167027,0.24573621224677566,0.15859104902489984,-0.08252862332971989,0.12076180380500379,0.3626163045423889,0.13162951420747437,0.2161487850299748,0.3544794856165163,0.2664882587873334,-0.2845104585518605,-0.2489862168638669,-0.46152037327201534,-0.12426908343782206,-0.43781916589211567,0.28296029219958707,-0.7399239809966204,-0.6585977637097366,-0.6818439168168082,-0.3708434901289187,-0.6522087786473907,-0.6959911534412924,-0.7129258173211106,-0.22134767879796946,0.14328018813518373,-0.1746950337751898,-0.6794927162473631,-0.24905138736746424,0.29190830791584954,-0.44951719710753835,-0.5104564653444923,-0.30347209372203343,-0.12335039932736869,-0.7001664156046113,-0.04232705340369991,-0.34630985198765585,-0.6909851139330577,0.36464384290975205,-0.051149340502264384,-0.808369069579932,-0.5599155064566866,-0.7222781272045469,-0.8114241448372913,-0.22229317502334922,-0.7292014141269643,-0.7716471374291555,-0.668753612785057,0.07163264062590446,0.4072359711129827,-0.2741456056040279,-0.11820982055695528,-0.18684670189179453,0.37879020679267406,-0.5712596537390509,-0.7440636002448743,-0.14468984039296884
10-34-0.pt,-0.6577866396228915,0.30802344303638485,0.6995034596770131,-0.14853871815573738,0.08782324430837796,-0.28931720171225794,0.6789301824703469,-0.4746205690398866,-0.19956170321419842,-0.02530997545384961,0.33598195226834404,0.1786119932975736,-0.06221766665702799,0.1527758979416296,0.4058140490460067,0.20757465833297184,0.26056293591093493,0.41448305711973665,0.2963582347688385,-0.263186018640448,-0.2014898818452966,-0.43929369497807136,-0.07933877672450407,-0.4151320008154892,0.31747914465876215,-0.7168397383060139,-0.6268282367539267,-0.6671410124490151,-0.33044352541486255,-0.6230799920197063,-0.6660967632639567,-0.6958694726496824,-0.17845166123167078,0.14395727581849238,-0.1356754765557877,-0.6795955382771406,-0.20371322897833066,0.2921464011973445,-0.44941697738745134,-0.5098766999989361,-0.272727190404065,-0.08135770242400153,-0.6811974757582306,-0.02603651960968434,-0.30459675592856283,-0.6620362718936393,0.36464384290975205,-0.02917622469049952,-0.7823993154120474,-0.5219517155580682,-0.7051142683532602,-0.7789953023391475,-0.1962616308042574,-0.7218754749458495,-0.7613976636285459,-0.6360447865405454,0.10727270147908485,0.4405013595848055,-0.23710799645120595,-0.10523262622412255,-0.10979601560325536,0.4085082261977315,-0.46347263949049367,-0.7178567821976757,-0.09745674359061118
10-35-0.pt,-0.6607855691407526,0.32387784411317444,0.6945014357755579,-0.08792502454260764,0.27399118290248414,-0.26781291662890305,0.7182955921864715,-0.36970713005597367,-0.16724102475807212,0.2757291269450335,0.3630506022575528,0.18364226787122928,-0.07270617665369739,0.1629039394770868,0.40994488329237044,0.18301273474248503,0.27901785789123545,0.4309539985236468,0.305393251722881,-0.25523356623069093,-0.1948637335795318,-0.4318396888241507,-0.07129896709024153,-0.4048678360202662,0.32488124857060297,-0.7096899511537749,-0.6165201965149449,-0.6608993687038289,-0.3264042810746718,-0.6240408769015073,-0.6547189109702566,-0.697529104747109,-0.1669985400250189,0.144380233449233,-0.12464594947808671,-0.6785654752510227,-0.20198930036272633,0.29039198523702314,-0.44903128011118354,-0.5099424625864,-0.26171666910254343,-0.07932332845272583,-0.6717665940157274,-0.014487463072137663,-0.2964450704541133,-0.6559720132337554,0.36464675566326243,-0.023301217325359835,-0.7808366355521614,-0.5066448519681848,-0.7057133387965439,-0.7700929918308652,-0.21105777788421554,-0.7195831382698974,-0.7617707928384612,-0.6228384544517529,0.1191660032477051,0.45328262505976147,-0.2270061880216241,-0.11072938433638058,-0.10486217622547989,0.40709965088927724,-0.39149301568004924,-0.7162948373858788,-0.09478297077086073
10-36-0.pt,-0.6865143499923938,0.2662391740921839,0.6440268285984878,-0.16282605402065775,0.062215210624148254,-0.33666508383805427,0.6073605737950634,-0.42460422129423236,-0.15422255162426157,0.10482436530995543,0.2915069080231616,0.1624369973959443,-0.08861442576612077,0.13152852749425548,0.3606012231964524,0.14254657081736766,0.2411511533770645,0.39540924985360504,0.2904400214059937,-0.2740235151883976,-0.22954714143752386,-0.453423977869192,-0.11654425148399628,-0.4379340048687369,0.2844666343281499,-0.7344689731779945,-0.6479459597980268,-0.6776746970547441,-0.3738066729424747,-0.6252704433697232,-0.6814371945794908,-0.7034124480881037,-0.21367905381971153,0.14413665501551054,-0.1654283312607524,-0.6789362936713261,-0.23576916808152315,0.2964327291986497,-0.4489867470526533,-0.5098468629724848,-0.29489760493772865,-0.11139930251196528,-0.692075631088144,-0.03584995066629049,-0.33773253101081013,-0.6758472486662924,0.365090967547675,-0.046245181118563905,-0.8007208230761453,-0.5492958567672446,-0.7268609913085282,-0.8034856135994215,-0.22063199162683478,-0.7345816134954483,-0.7908313967237179,-0.6667912709525553,0.09428854388975472,0.41598841011945153,-0.2647708220698226,-0.14575936035599946,-0.18546013177484033,0.37506444939752703,-0.3968663474260561,-0.7329293408275267,-0.1398046966685823
10-37-0.pt,-0.6771189410214993,0.2598335648062813,0.6421133305752857,-0.24203583067266343,-0.06527031019997398,-0.3148094092273933,0.6394043722364646,-0.45083828756460764,-0.14896353287313735,-0.05426018873658933,0.2940444786781231,0.15598984028618634,-0.10808075767126335,0.12343652972273,0.3257994324312441,0.07699609108931682,0.2410181059941907,0.3983282516090001,0.28118022910330254,-0.2776351316372062,-0.2318865204587608,-0.4554911421295019,-0.1148156646849201,-0.4387358917558398,0.2767616376519306,-0.7436972388416502,-0.6459254357219011,-0.6747588464745266,-0.382330130038386,-0.6311092529052884,-0.6705822669688516,-0.7022816659020981,-0.21883564478881812,0.14338120196666293,-0.1701633478175011,-0.6801725649909759,-0.23106252252217474,0.29657367529828216,-0.45522387771098827,-0.5094886327475241,-0.2931852149039429,-0.11034426903460504,-0.6859042068691348,-0.03974760073501127,-0.35348382129730405,-0.6794298694646868,0.3647193673066045,-0.054685326567745274,-0.7924655297272829,-0.5462515479716499,-0.7223133181596129,-0.802659008653624,-0.22474564451946966,-0.7314477617243149,-0.7891926370718244,-0.6657931451091835,0.07226962128935543,0.40942949116904837,-0.2631712305813225,-0.19117538090188357,-0.19197141350394786,0.3743207595934934,-0.4353396841416576,-0.7268235809756155,-0.14896408182497878
