instance_id,jobs,machines,complexity_0_1,category,s_iforest,s_lof,s_mahalanobis,s_knn,complexity_prior_0_1,blend_w_unsup,blend_w_prior,blend_w_sup
24-33-0.pt,24,33,0.12013688452530118,medium,0.03032850887520795,0.10428101265632933,8.231818747159563e-07,0.00193447346875744,0.6801638655258193,0.7,0.3,0.0
24-34-0.pt,24,34,0.123722230237341,medium,0.029151174285863026,0.10609012853026692,4.833780578193623e-07,0.0017159257940637315,0.6864078195298597,0.7,0.3,0.0
24-35-0.pt,24,35,0.15813054374149207,medium,0.024295533314852943,0.18508573621255622,4.4466669693423764e-07,0.002719931680430499,0.6926085093604584,0.7,0.3,0.0
24-36-0.pt,24,36,0.14846588817638648,medium,0.052023539804054636,0.12522193234113507,6.666309014176608e-07,0.003349184192373001,0.6987157884241066,0.7,0.3,0.0
24-37-0.pt,24,37,0.17559745089906234,hard,0.046136606770647653,0.1891701427733862,6.005610114033078e-07,0.0033748493439928373,0.7044847253346914,0.7,0.3,0.0
24-38-0.pt,24,38,0.12144061799748748,medium,0.04728691079784934,0.05090259837782245,1.1483220362122304e-06,0.002115275287762542,0.7098979006652847,0.7,0.3,0.0
24-39-0.pt,24,39,0.13702468982484306,medium,0.041789895534415554,0.08671352477055243,7.469115178159174e-07,0.002116826008263549,0.7155129633738818,0.7,0.3,0.0
24-4-0.pt,24,4,0.12201989042250591,medium,0.3747206676667205,0.15240667817250686,0.0069059698528723245,0.031433701101697395,0.35989029274231077,0.7,0.3,0.0
24-40-0.pt,24,40,0.16719310889911015,hard,0.06085481196533943,0.13241749250361948,1.2354558292089686e-06,0.0030862414649095553,0.7210595390916541,0.7,0.3,0.0
24-41-0.pt,24,41,0.17044528761492878,hard,0.06583870602219247,0.12948010909188176,8.437191010708705e-07,0.0015662619513078248,0.7266088499073872,0.7,0.3,0.0
24-42-0.pt,24,42,0.15173777085073795,medium,0.07230148809363234,0.0709517622858218,1.1033566788103874e-06,0.001128943366701323,0.7320281860902006,0.7,0.3,0.0
24-43-0.pt,24,43,0.18175739701897853,hard,0.0843924064666165,0.12384606646840143,1.0976583091666666e-06,0.0026876185871466435,0.7366950748566228,0.7,0.3,0.0
24-44-0.pt,24,44,0.18103490603123526,hard,0.08995330395322154,0.1101437975660702,5.325774939280033e-07,0.0016479927003872146,0.7423035632439745,0.7,0.3,0.0
24-45-0.pt,24,45,0.19017837215054095,hard,0.11053677537207647,0.10612044794434862,6.675749586388389e-07,0.00028692731898007513,0.7475506550620881,0.7,0.3,0.0
24-46-0.pt,24,46,0.1915715314498635,hard,0.12388682906283391,0.08928817686179769,1.169919663244641e-06,0.0002482279996846477,0.7527548871903313,0.7,0.3,0.0
24-47-0.pt,24,47,0.18267822181873086,hard,0.14061525596276847,0.043521870263793026,7.822664958407987e-07,0.0011215476557590867,0.7577507170331191,0.7,0.3,0.0
24-48-0.pt,24,48,0.2321811994713711,hard,0.16292032465762962,0.1322686737185591,1.1242254853330538e-06,0.003186495359393354,0.7628918404725118,0.7,0.3,0.0
24-49-0.pt,24,49,0.24574056770771172,hard,0.19975555908675385,0.12179788558643649,1.4792383577700396e-06,0.0025501109991957482,0.7682664986390326,0.7,0.3,0.0
24-5-0.pt,24,5,0.026935503484150917,easy,0.2404742240971744,0.03026916034293824,0.002632308768315624,0.02487144732276106,0.3877110321469103,0.7,0.3,0.0
24-50-0.pt,24,50,0.342129595821159,hard,0.22459106405379808,0.32225184310039473,2.3494472841204963e-06,0.005057473076665635,0.7725839539977667,0.7,0.3,0.0
24-6-0.pt,24,6,0.04972624815493588,easy,0.21881342367753323,0.08966256146568864,0.0014259426482183767,0.012654893679364619,0.41103541684128114,0.7,0.3,0.0
24-7-0.pt,24,7,0.035132494403017286,easy,0.16008895461155132,0.0818220897601161,0.0006638928181036985,0.01781075969478087,0.431273522824659,0.7,0.3,0.0
24-8-0.pt,24,8,0.032104247339271585,easy,0.12399445302218717,0.09414852205394979,0.0003877893294290215,0.010870386802552905,0.4491212509804249,0.7,0.3,0.0
24-9-0.pt,24,9,0.019887871935109304,easy,0.09621335663839538,0.07326785687440393,0.00019421135752240628,0.008675314223269542,0.46531320645239005,0.7,0.3,0.0
25-10-0.pt,25,10,0.026712601071391718,easy,0.08088921657837189,0.0755458302874635,0.00010829284670153984,0.010522548402890667,0.4863086962037176,0.7,0.3,0.0
25-11-0.pt,25,11,0.026078198524150307,easy,0.05986100065186959,0.07829508828172765,5.482379107463244e-05,0.008675620241415615,0.5003785121677021,0.7,0.3,0.0
25-12-0.pt,25,12,0.041862772505247926,easy,0.06192825517540858,0.09696104374436888,3.201758306334053e-05,0.009134253967651756,0.5132628743758714,0.7,0.3,0.0
25-13-0.pt,25,13,0.039089073096692295,easy,0.0668493746915757,0.07235793692727832,1.4082034861838e-05,0.006330826809700958,0.5251750912821915,0.7,0.3,0.0
25-14-0.pt,25,14,0.052196952403886984,easy,0.07007890880035095,0.08576065172228772,8.523336541455913e-06,0.006725086297229976,0.5362959381564573,0.7,0.3,0.0
25-15-0.pt,25,15,0.05359296987228331,easy,0.05036979172801543,0.0918168028196833,4.220767048351817e-06,0.008519107092261089,0.5478019065919744,0.7,0.3,0.0
25-16-0.pt,25,16,0.042235541363348235,easy,0.043972748054716855,0.06071600224133085,2.791738072229302e-06,0.005367566246913381,0.5577155976379673,0.7,0.3,0.0
25-17-0.pt,25,17,0.09745041871136678,medium,0.04137336056604145,0.17936453324347174,2.2206325569718906e-06,0.009961813114603443,0.5676207909335144,0.7,0.3,0.0
25-18-0.pt,25,18,0.05004127240706967,easy,0.03741448531441406,0.06005650746725897,2.0057480645868164e-06,0.0058454224267346245,0.5770752110844729,0.7,0.3,0.0
25-19-0.pt,25,19,0.06557533697006009,easy,0.03210070909294216,0.0910124419156962,2.3446391227952354e-06,0.0051370813456609946,0.5866599194947595,0.7,0.3,0.0
25-2-0.pt,25,2,0.1902420203309645,hard,0.6093382650007488,0.09523793801426916,0.0672565940892101,0.0531214060329483,0.2887896698843247,0.7,0.3,0.0
25-20-0.pt,25,20,0.06880355005805,easy,0.02606953745198655,0.09175696252502367,1.5986716576730001e-06,0.006804969470481205,0.5952942179034035,0.7,0.3,0.0
25-21-0.pt,25,21,0.08072712081230173,easy,0.024836192004727312,0.11319415872396653,1.3085217110995564e-06,0.004829842409234994,0.6033383196740894,0.7,0.3,0.0
25-22-0.pt,25,22,0.09910244447177896,medium,0.013547583594209728,0.15671889540794287,1.929311608716887e-06,0.0055567283651218454,0.6120580720030191,0.7,0.3,0.0
25-23-0.pt,25,23,0.06399182902549669,easy,0.005593965124600407,0.07289026999882005,1.241653361986427e-06,0.0018653605544751675,0.6199170191002837,0.7,0.3,0.0
25-24-0.pt,25,24,0.0819020110343627,easy,0.013198410962017824,0.09600852030744636,1.1081152876522235e-06,0.004468325220176475,0.6275131622670129,0.7,0.3,0.0
25-25-0.pt,25,25,0.07849457570251372,easy,0.019164777517188383,0.0742451164437214,1.2911673706824803e-06,0.00173710427090753,0.6352664110900219,0.7,0.3,0.0
25-26-0.pt,25,26,0.08737881375300727,medium,0.013967477388616839,0.09231272895180656,5.945245980505206e-07,0.0008737551930230267,0.6424492879857281,0.7,0.3,0.0
25-27-0.pt,25,27,0.11426966910107124,medium,0.005722171713219808,0.1539284480641315,9.989272899166958e-07,0.003186681739768554,0.6495918008793097,0.7,0.3,0.0
25-28-0.pt,25,28,0.08736235071448395,medium,0.010626793609660281,0.07609585473127395,7.825161543532563e-07,0.00219828534888329,0.6561798908310416,0.7,0.3,0.0
25-29-0.pt,25,29,0.0986787678767468,medium,0.01963936915738575,0.08546284811831743,5.833138404462382e-07,0.0021976458068966795,0.663000419372096,0.7,0.3,0.0
25-3-0.pt,25,3,0.10111878791866545,medium,0.3908216470160173,0.1112112618527994,0.015217776726410571,0.03426307186806142,0.33220478961501304,0.7,0.3,0.0
25-30-0.pt,25,30,0.11246292477382427,medium,0.009033949467643462,0.1204858863757026,1.0419274817865802e-06,0.002295363778614907,0.6697012800748688,0.7,0.3,0.0
25-31-0.pt,25,31,0.10348572704184486,medium,0.010816979937802855,0.08911767729016902,3.561151179665775e-07,0.0015634415589606907,0.6761685183825236,0.7,0.3,0.0
25-32-0.pt,25,32,0.10920337321508715,medium,0.0203363618264634,0.08537466487859284,7.363850253583575e-07,0.001474340299509069,0.6823302790056363,0.7,0.3,0.0
25-33-0.pt,25,33,0.13293320014809246,medium,0.01454565049870358,0.13957180563064508,6.281267415048434e-07,0.0019187557947022823,0.6888500685816756,0.7,0.3,0.0
25-34-0.pt,25,34,0.14460229123629617,medium,0.02094334800739472,0.15197729649684175,5.753780997297414e-07,0.0029517286812012302,0.695215524856643,0.7,0.3,0.0
25-35-0.pt,25,35,0.13542850223685585,medium,0.026937868102137826,0.11550232317926715,5.926877070013626e-07,0.0030110080710198206,0.7014013241024889,0.7,0.3,0.0
25-36-0.pt,25,36,0.1373775959631436,medium,0.041910771180874766,0.09585718513222528,8.677482160765608e-07,0.004443999036015761,0.7074096337718986,0.7,0.3,0.0
25-37-0.pt,25,37,0.14100983957810712,medium,0.034289222654360685,0.1064980937800011,6.422198596517243e-07,0.002674774894749431,0.7131076236520895,0.7,0.3,0.0
25-38-0.pt,25,38,0.16087122997311723,medium,0.05699022074724979,0.12298650089623445,9.651064097849551e-07,0.0036180720408229847,0.7191336649284055,0.7,0.3,0.0
25-39-0.pt,25,39,0.1462155600247542,medium,0.04650059666156525,0.09224506567154352,8.563388213200369e-07,0.0021906501889912854,0.7245320443319784,0.7,0.3,0.0
25-4-0.pt,25,4,0.08298435872990578,easy,0.34280738179742837,0.08296396688416398,0.006865342052031411,0.030835308829323366,0.365494105196891,0.7,0.3,0.0
25-40-0.pt,25,40,0.13455378322950687,medium,0.05901533762138818,0.043962142899109366,9.049449538578099e-07,0.0023941099634773267,0.7300506377064921,0.7,0.3,0.0
25-41-0.pt,25,41,0.17223089615092974,hard,0.06279011759695502,0.12213376370102298,9.05345595759994e-07,0.004388719566449217,0.7355887792271116,0.7,0.3,0.0
25-42-0.pt,25,42,0.16429679835310906,medium,0.06705888248190647,0.09227909416314647,7.351373972079888e-07,0.0034388211920165375,0.7411090450947083,0.7,0.3,0.0
25-43-0.pt,25,43,0.20331863085548454,hard,0.08346885408535153,0.16341220784416124,8.088475601793089e-07,0.0037116382962924872,0.7461814025749949,0.7,0.3,0.0
25-44-0.pt,25,44,0.18435328985928845,hard,0.0849722033307661,0.11015298332723669,5.491619534210812e-07,0.0018076430441429062,0.7520029180797483,0.7,0.3,0.0
25-45-0.pt,25,45,0.17082647810760093,hard,0.10985350807582642,0.046024418392000374,4.934711211770373e-07,0.0014256949891493659,0.7571790464456136,0.7,0.3,0.0
25-46-0.pt,25,46,0.1948951961900689,hard,0.12851866738510104,0.07676706605861974,1.0800128184344908e-06,0.002847889954900711,0.762824241191418,0.7,0.3,0.0
25-47-0.pt,25,47,0.19393208346833585,hard,0.14975688017127328,0.04438435322122375,1.3010070334186942e-06,0.00471261573724822,0.7680667240146577,0.7,0.3,0.0
25-48-0.pt,25,48,0.2871163074202706,hard,0.16220664932367057,0.25175742302056375,1.3494436083777824e-06,0.004383910852408207,0.7727912353648722,0.7,0.3,0.0
25-49-0.pt,25,49,0.23238914989622356,hard,0.18477836337864292,0.09172163483250036,1.148845205741631e-06,0.0018416694134451837,0.7783919921778333,0.7,0.3,0.0
25-5-0.pt,25,5,0.07781879290398985,easy,0.24017773798054015,0.14983232034092117,0.002583560047223632,0.021645828682314586,0.3932060350287687,0.7,0.3,0.0
25-50-0.pt,25,50,0.2609149421785721,hard,0.21616306616625228,0.12179788558643649,1.7730421742097824e-06,0.0031613762764358126,0.7831672202818432,0.7,0.3,0.0
25-6-0.pt,25,6,0.05528681377922016,easy,0.20026958251096894,0.1133942675875786,0.0013998521697072472,0.013457947061620661,0.4167007727522116,0.7,0.3,0.0
25-7-0.pt,25,7,0.049812325607105495,easy,0.15410032135467527,0.11471026430072567,0.0006411329761324308,0.018912898168737185,0.4369983737984576,0.7,0.3,0.0
25-8-0.pt,25,8,0.03127405752406911,easy,0.1179141459224958,0.0900045214475093,0.0003731305910117335,0.011535879529898919,0.45482860265895414,0.7,0.3,0.0
25-9-0.pt,25,9,0.023393000274867588,easy,0.08989280458988232,0.07828315240608909,0.00018291595279753468,0.01050925146279221,0.47133162623797425,0.7,0.3,0.0
26-10-0.pt,26,10,0.03190927792319144,easy,0.08627992884935975,0.07456691596081867,0.00010159200436567176,0.011051548592817692,0.4920866187987982,0.7,0.3,0.0
26-11-0.pt,26,11,0.039306459911653345,easy,0.06122049223812999,0.10130855342357711,4.9253500186328666e-05,0.008496432340855911,0.5063101977548248,0.7,0.3,0.0
26-12-0.pt,26,12,0.061158231430169074,easy,0.06800798672284833,0.13048394501498237,2.8255765863942638e-05,0.008518296129364588,0.519122160001446,0.7,0.3,0.0
26-13-0.pt,26,13,0.03858232790559153,easy,0.061777456759848415,0.06732969662195817,1.1983210789594786e-05,0.007109650633255076,0.5312851298467149,0.7,0.3,0.0
26-14-0.pt,26,14,0.04352354497055991,easy,0.036504519828519225,0.08933274370104037,6.604271440418532e-06,0.0069643164785159655,0.542901427177637,0.7,0.3,0.0
26-15-0.pt,26,15,0.08109792912806456,easy,0.029861629123340096,0.17039231292762258,2.9644479964789933e-06,0.008734256201947363,0.5541068845760213,0.7,0.3,0.0
26-16-0.pt,26,16,0.03755436574761935,easy,0.051138548811852744,0.0323338260323369,2.5515813377802065e-06,0.006683399549552109,0.5641759051145804,0.7,0.3,0.0
26-17-0.pt,26,17,0.038079193507684767,easy,0.02984878649075146,0.04237203450724077,1.912243230041956e-06,0.005617057330255145,0.5744325744008336,0.7,0.3,0.0
26-18-0.pt,26,18,0.06816144315365824,easy,0.03345032424602817,0.09913728792786954,2.0720623019357943e-06,0.005366823611883138,0.5840646890101941,0.7,0.3,0.0
26-19-0.pt,26,19,0.060042235930488325,easy,0.019187617223843413,0.08214124324541948,1.6323491046034138e-06,0.004686731823185851,0.5933244849349354,0.7,0.3,0.0
26-2-0.pt,26,2,0.18123621195486253,hard,0.6008566474784639,0.09538420201626119,0.06747206929243496,0.03267095785370825,0.29388575085683155,0.7,0.3,0.0
26-20-0.pt,26,20,0.0717330040103395,easy,0.01685550926692916,0.10376417016086767,1.4057722079848143e-06,0.0022758731676200527,0.601960813893627,0.7,0.3,0.0
26-21-0.pt,26,21,0.13440542998603744,medium,0.02007294231587408,0.23460536145979394,1.543561550318379e-06,0.008622913252962041,0.6105861188858136,0.7,0.3,0.0
26-22-0.pt,26,22,0.06923131199968559,easy,0.010706692286864484,0.07952956581846427,1.7813272597931467e-06,0.003885733062444693,0.6191023546710845,0.7,0.3,0.0
26-23-0.pt,26,23,0.08114281662377075,easy,0.009438115019800684,0.09865153854058499,1.0473392757095823e-06,0.004445258005490801,0.6269857121778346,0.7,0.3,0.0
26-24-0.pt,26,24,0.09120372389860008,medium,0.010464972310707095,0.1134858540478039,1.1159735715963956e-06,0.0022099835428915733,0.6350976313167346,0.7,0.3,0.0
26-25-0.pt,26,25,0.08250690308285026,easy,0.014998756630149266,0.07831726189686868,4.819555938683897e-07,0.0018716634262405892,0.6425725989985224,0.7,0.3,0.0
26-26-0.pt,26,26,0.14744844156660786,medium,0.005847667581848311,0.23207493960583986,7.241029054386714e-07,0.005133477309590926,0.6497144671385099,0.7,0.3,0.0
26-27-0.pt,26,27,0.09191139924801806,medium,0.005568021834359942,0.0907572174815628,1.126384287483732e-06,0.0024391775878546936,0.6570681913274423,0.7,0.3,0.0
26-28-0.pt,26,28,0.09600704608517242,medium,0.00984660319528474,0.08816436069914477,4.494550330661984e-07,0.0017318535225665707,0.6638189092394727,0.7,0.3,0.0
26-29-0.pt,26,29,0.12808727252900912,medium,0.01340564812466891,0.15285758725322382,7.31777360907673e-07,0.0016145801376516692,0.6710524188420494,0.7,0.3,0.0
26-3-0.pt,26,3,0.16821310141608137,hard,0.40659440202686215,0.26506973085586133,0.01514248008173768,0.020545602632568685,0.3372678837261007,0.7,0.3,0.0
26-30-0.pt,26,30,0.10197570043033642,medium,0.009480859037668184,0.08526540360320935,6.511059528742994e-07,0.0013077560151599818,0.6775160702058709,0.7,0.3,0.0
26-31-0.pt,26,31,0.09872538664148804,medium,0.008445544773948988,0.07067564027765036,5.30440137203472e-07,0.00010321343447434158,0.6842748372794489,0.7,0.3,0.0
26-32-0.pt,26,32,0.09189584808015691,medium,0.013985476697995198,0.03978585159502482,2.2761145722071363e-07,0.0004140697335770179,0.6906851505057011,0.7,0.3,0.0
26-33-0.pt,26,33,0.11172465769680506,medium,0.016665174002904272,0.07573522858441427,6.34328025629233e-07,0.00098139601878468,0.6973582031352976,0.7,0.3,0.0
26-34-0.pt,26,34,0.12171648336708342,medium,0.024879310540757742,0.08412764741788627,8.325435902416606e-07,0.0002957593084058233,0.703611613516474,0.7,0.3,0.0
26-35-0.pt,26,35,0.12073441468202921,medium,0.02889703489338417,0.06868567973099932,5.005749745181706e-07,0.0012191672767828652,0.7097414141880148,0.7,0.3,0.0
26-36-0.pt,26,36,0.13066659478665102,medium,0.03028452595077649,0.08218785114633435,5.499375993186826e-07,0.0025471137732935843,0.7156619604761605,0.7,0.3,0.0
26-37-0.pt,26,37,0.15217776077502926,medium,0.04496445744248565,0.11091900353252905,8.52852435494796e-07,0.0029426916363984542,0.721931711412468,0.7,0.3,0.0
26-38-0.pt,26,38,0.13588985120786407,medium,0.04774337756962392,0.06148067538211427,1.0669307258533769e-06,0.002513699567712902,0.7276887544019779,0.7,0.3,0.0
26-39-0.pt,26,39,0.16385356729166892,medium,0.05157059492120151,0.11947650997598905,6.392454829677042e-07,0.0009630898957440088,0.7333300608065149,0.7,0.3,0.0
26-4-0.pt,26,4,0.07288487548025088,easy,0.321961306861296,0.08066605209184473,0.006830630671340026,0.022526611378026022,0.37079204726440085,0.7,0.3,0.0
26-40-0.pt,26,40,0.1563146364132438,medium,0.059119555133083604,0.08462804674783149,6.992047139520636e-07,0.0028841241826546428,0.7386992258778702,0.7,0.3,0.0
26-41-0.pt,26,41,0.16503901428369652,hard,0.06098945803078422,0.09625310192808696,9.396372116839233e-07,0.00221670268414303,0.7449697977422504,0.7,0.3,0.0
26-42-0.pt,26,42,0.16500447332923507,hard,0.07145157784942884,0.07884349627534687,9.381554184213171e-07,0.0017537688276566257,0.7504994412232082,0.7,0.3,0.0
26-43-0.pt,26,43,0.16895843203955804,hard,0.08253870545731037,0.07049386249582715,6.669838492107327e-07,0.0017633780599790132,0.7556559085971545,0.7,0.3,0.0
26-44-0.pt,26,44,0.22222041778362117,hard,0.09211630195133076,0.18080924582761407,4.004623889004652e-07,0.003289630996223769,0.7614045911532541,0.7,0.3,0.0
26-45-0.pt,26,45,0.21576386767735656,hard,0.11531594179355345,0.1349474957017227,9.832484451920065e-07,0.002802132455278784,0.7670702580729164,0.7,0.3,0.0
26-46-0.pt,26,46,0.22618185798873633,hard,0.1358301184999806,0.131832922360262,1.2999769316078615e-06,0.003951325525909882,0.7721194794348263,0.7,0.3,0.0
26-47-0.pt,26,47,0.20929227581476276,hard,0.1461922509131503,0.0764993230231173,8.686707003778277e-07,0.00033875278408699195,0.7779056802992563,0.7,0.3,0.0
26-48-0.pt,26,48,0.2141637278515325,hard,0.1554902466868387,0.07170471564639573,1.0567863717252914e-06,0.000825041850175919,0.7830468607908281,0.7,0.3,0.0
26-49-0.pt,26,49,0.2842900895736555,hard,0.1998897033693294,0.18572747461678468,1.5052714421949994e-06,0.00498048637075784,0.7885673048797093,0.7,0.3,0.0
26-5-0.pt,26,5,0.0574771100046835,easy,0.22856783865141567,0.10013332424215067,0.0025405745054808576,0.026655734105713133,0.39853504266579526,0.7,0.3,0.0
26-50-0.pt,26,50,0.25230083306485424,hard,0.2329437892684706,0.06882179563540666,1.7510105503724402e-06,0.004520206037213334,0.7937087545439089,0.7,0.3,0.0
26-6-0.pt,26,6,0.04759559355374656,easy,0.20068659140196668,0.08966256146568864,0.0013769746499038807,0.01086350382223984,0.4222093069899213,0.7,0.3,0.0
26-7-0.pt,26,7,0.05008259499855317,easy,0.16816526087185676,0.09709722112219304,0.0006209585657686452,0.015538183194253187,0.442732565598577,0.7,0.3,0.0
26-8-0.pt,26,8,0.04365311198509124,easy,0.11496252973060164,0.11414376118386153,0.00036176977159448206,0.012701189687185404,0.4606012549993166,0.7,0.3,0.0
26-9-0.pt,26,9,0.03193042756281884,easy,0.09451798765849158,0.0886209499587359,0.00017245496368414954,0.00868427275475492,0.47703413293509556,0.7,0.3,0.0
27-10-0.pt,27,10,0.037354292954160206,easy,0.09760340970649531,0.07403737299954902,9.789592868656726e-05,0.005436747993030313,0.4981364644542202,0.7,0.3,0.0
