instance_id,jobs,machines,complexity_0_1,category,s_iforest,s_lof,s_knn,s_km,complexity_prior_0_1,complexity_unsupervised_0_1,complexity_supervised_0_1,cv_r2_mean_supervised,status,blend_w_unsup,blend_w_prior,blend_w_sup
10-22-0.pt,10,22,0.10447469851625418,easy,0.14225802352093198,0.042080780060206255,0.020487679548583264,0.49916666666666665,0.46584683747313654,0.49916666666666665,4.600598181234565,0.9906380919768368,0.0,0.35,0.15,0.5
10-23-0.pt,10,23,0.10567227447386601,easy,0.16659454326428796,0.04308475032499991,0.021338027918761625,0.60125,0.47225120575490254,0.60125,4.5390229493203345,0.9906380919768368,0.0,0.35,0.15,0.5
10-24-0.pt,10,24,0.10584207854593088,easy,0.1536472825035915,0.044728059507773636,0.022350813633780223,0.57625,0.4784025057214432,0.57625,4.565644352767154,0.9906380919768368,0.0,0.35,0.15,0.5
10-25-0.pt,10,25,0.11842171459381269,easy,0.1405724006973098,0.046508433323865964,0.023060777586631814,0.8945833333333333,0.48438242871597387,0.8945833333333333,4.65978585757284,0.9906380919768368,0.0,0.35,0.15,0.5
10-26-0.pt,10,26,0.1083697303290344,easy,0.13154323622338465,0.045305947614920086,0.02445653050043932,0.5291666666666667,0.49055270453358235,0.5291666666666667,4.6855577511852164,0.9906380919768368,0.0,0.35,0.15,0.5
10-27-0.pt,10,27,0.11345558182933682,easy,0.13013876142194977,0.04549560763075085,0.025205918316758686,0.7541666666666667,0.49613359467064977,0.7541666666666667,4.630881445350373,0.9906380919768368,0.0,0.35,0.15,0.5
10-28-0.pt,10,28,0.12137423257740332,easy,0.12959015774466337,0.04873076380352527,0.025988999409119445,0.7991666666666667,0.5014629780256705,0.7991666666666667,4.8370630919296875,0.9906380919768368,0.0,0.35,0.15,0.5
10-29-0.pt,10,29,0.13307363185601095,easy,0.13882182746914562,0.04992340703692074,0.02715661737051288,0.8183333333333334,0.5067186093135815,0.8183333333333334,5.187686550612774,0.9906380919768368,0.0,0.35,0.15,0.5
10-3-0.pt,10,3,0.06503071862237125,easy,0.5167192503687743,0.05507070496105995,0.0018707795127770514,0.9416666666666667,0.2161155585046861,0.9416666666666667,3.0313368838877888,0.9906380919768368,0.0,0.35,0.15,0.5
10-30-0.pt,10,30,0.1367294514061058,easy,0.15208667986349667,0.05431309695801896,0.028193093850938867,0.8020833333333334,0.5115988057192562,0.8020833333333334,5.31705032343356,0.9906380919768368,0.0,0.35,0.15,0.5
10-31-0.pt,10,31,0.14313227765997416,easy,0.13917092736807468,0.053738580120414395,0.02924701173663917,0.6841666666666667,0.5166547258204383,0.6841666666666667,5.629990181265409,0.9906380919768368,0.0,0.35,0.15,0.5
10-32-0.pt,10,32,0.14175462392968374,easy,0.15179504294822727,0.054162530515312265,0.030625207689357344,0.49416666666666664,0.5214221444793377,0.49416666666666664,5.764797088119392,0.9906380919768368,0.0,0.35,0.15,0.5
10-33-0.pt,10,33,0.14838511862561987,easy,0.15385189062561197,0.05289418975419024,0.03191948516293264,0.7658333333333334,0.526121755081723,0.7658333333333334,5.715140808627181,0.9906380919768368,0.0,0.35,0.15,0.5
10-34-0.pt,10,34,0.1549477540292728,easy,0.15159955668381492,0.05342173429233378,0.03316291297470234,0.7895833333333333,0.5310184155249523,0.7895833333333333,5.898681774144769,0.9906380919768368,0.0,0.35,0.15,0.5
10-35-0.pt,10,35,0.1650390981778003,easy,0.13923404080525578,0.05274650986169135,0.03458754818930595,0.7804166666666666,0.535905560831387,0.7804166666666666,6.225373296264791,0.9906380919768368,0.0,0.35,0.15,0.5
10-36-0.pt,10,36,0.14380660915512458,easy,0.1377375913560952,0.0573586705910495,0.03613472467934599,0.0033333333333333335,0.5402827624986735,0.0033333333333333335,6.288295390341789,0.9906380919768368,0.0,0.35,0.15,0.5
10-37-0.pt,10,37,0.16925629082362378,easy,0.13856642714026104,0.06140100570956857,0.03777438277601407,0.7845833333333333,0.5445590023667422,0.7845833333333333,6.351613112521025,0.9906380919768368,0.0,0.35,0.15,0.5
10-38-0.pt,10,38,0.17646152459471076,easy,0.19236932625962708,0.06145295128542352,0.03982489783891031,0.7775,0.5482049255850003,0.7775,6.585318828652323,0.9906380919768368,0.0,0.35,0.15,0.5
10-39-0.pt,10,39,0.18281055269547097,easy,0.18482188182218764,0.062446608265085496,0.04149511983816263,0.7591666666666667,0.5525161717611541,0.7591666666666667,6.802288602768428,0.9906380919768368,0.0,0.35,0.15,0.5
10-4-0.pt,10,4,0.04330006272507815,easy,0.4297383168994366,0.005522881432106927,0.0024920908206649646,0.4025,0.24799914169352436,0.4025,2.8413356570483455,0.9906380919768368,0.0,0.35,0.15,0.5
10-40-0.pt,10,40,0.16284240374272102,easy,0.18600336585627444,0.06532733248825083,0.04335434781729939,0.06625,0.5566450404128664,0.06625,6.825474166568241,0.9906380919768368,0.0,0.35,0.15,0.5
10-41-0.pt,10,41,0.1828485110060848,easy,0.18451066946888486,0.06767896673303628,0.045091803782433555,0.6579166666666667,0.5609018965085741,0.6579166666666667,6.896229366928037,0.9906380919768368,0.0,0.35,0.15,0.5
10-42-0.pt,10,42,0.19323009620681403,easy,0.18672154688111312,0.07245720334754298,0.04713835670845961,0.53,0.5648887196006116,0.53,7.345258816585503,0.9906380919768368,0.0,0.35,0.15,0.5
10-43-0.pt,10,43,0.20312648342230663,easy,0.18359676474331063,0.07501876995938254,0.04973684088940769,0.715,0.5684856179790047,0.715,7.481907266512081,0.9906380919768368,0.0,0.35,0.15,0.5
10-44-0.pt,10,44,0.2025239999205098,easy,0.17129466072102495,0.07768498074856413,0.05171293303057953,0.65,0.5726747935419132,0.65,7.5228247905642744,0.9906380919768368,0.0,0.35,0.15,0.5
10-45-0.pt,10,45,0.19104893080609042,easy,0.1754840344240064,0.07996383061728987,0.054088151287386865,0.34625,0.5765717562915873,0.34625,7.445838300717394,0.9906380919768368,0.0,0.35,0.15,0.5
10-46-0.pt,10,46,0.2105700963483717,easy,0.17445838551982576,0.08374795802499674,0.05624436657788359,0.7458333333333333,0.5804203055882515,0.7458333333333333,7.683791287312189,0.9906380919768368,0.0,0.35,0.15,0.5
10-47-0.pt,10,47,0.2178272707949618,medium,0.18680999054588415,0.08986699946176466,0.058945320515863396,0.6129166666666667,0.5839203744630028,0.6129166666666667,8.038698410448923,0.9906380919768368,0.0,0.35,0.15,0.5
10-48-0.pt,10,48,0.22171100436374513,medium,0.19803513398984648,0.09437265443910454,0.06199336986955695,0.7495833333333334,0.5872836613018364,0.7495833333333334,8.03069195901245,0.9906380919768368,0.0,0.35,0.15,0.5
10-49-0.pt,10,49,0.2205664642531966,medium,0.22115220292865587,0.09853222885641792,0.06474740632436288,0.6666666666666666,0.5906301664105897,0.6666666666666666,8.071779152268716,0.9906380919768368,0.0,0.35,0.15,0.5
10-5-0.pt,10,5,0.06146216208014479,easy,0.3824524127304994,0.004572064239099621,0.0034098619680932147,0.9575,0.27366223115821137,0.9575,2.879728962805195,0.9906380919768368,0.0,0.35,0.15,0.5
10-50-0.pt,10,50,0.20976577941558672,easy,0.23295245305543982,0.10737819277023075,0.06846717135755943,0.059583333333333335,0.5940162291193353,0.059583333333333335,8.304438366826757,0.9906380919768368,0.0,0.35,0.15,0.5
10-6-0.pt,10,6,0.05651929247878819,easy,0.3068457760521901,0.024774298200047718,0.003979434801255114,0.9341666666666667,0.29488510050554256,0.9341666666666667,2.7365214899227763,0.9906380919768368,0.0,0.35,0.15,0.5
10-7-0.pt,10,7,0.056462804875945245,easy,0.32224095739944686,0.0218806281050039,0.005398661976240364,0.9258333333333333,0.3137924599052756,0.9258333333333333,2.7349489705022796,0.9906380919768368,0.0,0.35,0.15,0.5
10-8-0.pt,10,8,0.03767475560751761,easy,0.3190119622620606,0.026693483494907112,0.006058488756005927,0.5058333333333334,0.3299997635296463,0.5058333333333334,2.5314674417349785,0.9906380919768368,0.0,0.35,0.15,0.5
10-9-0.pt,10,9,0.05282902294190454,easy,0.3031407984680241,0.029751302636484612,0.007617505233627925,0.7745833333333333,0.3448499546163303,0.7745833333333333,2.75072092295979,0.9906380919768368,0.0,0.35,0.15,0.5
11-10-0.pt,11,10,0.05815418006901406,easy,0.1950516134100838,0.033625135679439117,0.010378526747752486,0.4583333333333333,0.3711191070964076,0.4583333333333333,3.2091999722557967,0.9906380919768368,0.0,0.35,0.15,0.5
11-11-0.pt,11,11,0.06990290410970287,easy,0.19312092219037,0.031539314850831696,0.011581243071136293,0.7195833333333334,0.38356002023327046,0.7195833333333334,3.328573509955313,0.9906380919768368,0.0,0.35,0.15,0.5
11-12-0.pt,11,12,0.05672679239881595,easy,0.18690952150805823,0.033171077156574566,0.01294699667492983,0.9691666666666666,0.39520153886189385,0.9691666666666666,2.66903661306682,0.9906380919768368,0.0,0.35,0.15,0.5
11-13-0.pt,11,13,0.07796316894845128,easy,0.1343360553200895,0.03221526918071123,0.014544520370664043,0.8891666666666667,0.40616659088795565,0.8891666666666667,3.413905823150122,0.9906380919768368,0.0,0.35,0.15,0.5
11-14-0.pt,11,14,0.06340175819230462,easy,0.14022469747954217,0.03009900772011458,0.015335254316815511,0.07041666666666667,0.4161777053602821,0.07041666666666667,3.7256289635758306,0.9906380919768368,0.0,0.35,0.15,0.5
11-15-0.pt,11,15,0.08223527307408414,easy,0.13276673320067414,0.02997318101250314,0.01620742560987929,0.87625,0.4254824367499527,0.87625,3.5537701839709324,0.9906380919768368,0.0,0.35,0.15,0.5
11-16-0.pt,11,16,0.09512208153625576,easy,0.1383153506652516,0.034528918183200044,0.017822346716576988,0.8683333333333333,0.4346235122278676,0.8683333333333333,3.9661817551477405,0.9906380919768368,0.0,0.35,0.15,0.5
11-17-0.pt,11,17,0.0870556068388714,easy,0.12100232286555943,0.03217577006685781,0.01823171157312409,0.8829166666666667,0.44287522097033627,0.8829166666666667,3.6932035023723757,0.9906380919768368,0.0,0.35,0.15,0.5
11-18-0.pt,11,18,0.0959175311484752,easy,0.12018113360038009,0.03562522973549612,0.01910364539886796,0.9191666666666667,0.4507629275318692,0.9191666666666667,3.936562460770322,0.9906380919768368,0.0,0.35,0.15,0.5
11-19-0.pt,11,19,0.08307663391600183,easy,0.11484418879678292,0.03811125799278553,0.02033794735771549,0.10625,0.45862094117169777,0.10625,4.298176282503861,0.9906380919768368,0.0,0.35,0.15,0.5
11-2-0.pt,11,2,0.12983504772352744,easy,0.637107360410151,0.08167017286750504,0.0046401901564541,0.9879166666666667,0.1858056245464617,0.9879166666666667,5.054562890891673,0.9906380919768368,1.0,0.35,0.15,0.5
11-20-0.pt,11,20,0.096445825722287,easy,0.12007972248540848,0.0384234562523817,0.020921260889851037,0.9116666666666666,0.46572905074375015,0.9116666666666666,3.9543448329625623,0.9906380919768368,0.0,0.35,0.15,0.5
11-21-0.pt,11,21,0.10144428741980155,easy,0.13814285653682273,0.04290305853220203,0.0216804266420141,0.9104166666666667,0.47254827604249183,0.9104166666666667,4.111247395493267,0.9906380919768368,0.0,0.35,0.15,0.5
11-22-0.pt,11,22,0.08993575277777575,easy,0.12004029921501772,0.04420323044351897,0.02314473850357635,0.13083333333333333,0.47951671670117535,0.13083333333333333,4.483815375719502,0.9906380919768368,0.0,0.35,0.15,0.5
11-23-0.pt,11,23,0.1124233687012359,easy,0.10249197943847595,0.04084816801651922,0.0243057975543963,0.77625,0.48627491948220924,0.77625,4.581193439146213,0.9906380919768368,0.0,0.35,0.15,0.5
11-24-0.pt,11,24,0.11293173482201906,easy,0.10132247464509575,0.04292672582252245,0.025014263735196513,0.83,0.49264734171181324,0.83,4.543676581902184,0.9906380919768368,0.0,0.35,0.15,0.5
11-25-0.pt,11,25,0.11836728424764446,easy,0.1434598106106098,0.0454701949342391,0.025820226875798064,0.5375,0.4987138134949771,0.5375,4.991324401990652,0.9906380919768368,0.0,0.35,0.15,0.5
11-26-0.pt,11,26,0.11478452982516626,easy,0.10239983189430875,0.04559020706737081,0.02705054669092054,0.17541666666666667,0.5045838435757024,0.17541666666666667,5.2191789043209305,0.9906380919768368,0.0,0.35,0.15,0.5
11-27-0.pt,11,27,0.1389789609774522,easy,0.11491426525263575,0.047633500384519536,0.02788352410065893,0.8258333333333333,0.5100923852974133,0.8258333333333333,5.366436977134447,0.9906380919768368,0.0,0.35,0.15,0.5
11-28-0.pt,11,28,0.13642927151836864,easy,0.10862681543461804,0.050971104723014644,0.028854172878346532,0.82875,0.5154988513152315,0.82875,5.280621516851281,0.9906380919768368,0.0,0.35,0.15,0.5
11-29-0.pt,11,29,0.14786172564605776,easy,0.1355985983637844,0.04840837646566601,0.030002460684929063,0.8370833333333333,0.5207138262791109,0.8370833333333333,5.63308490447247,0.9906380919768368,0.0,0.35,0.15,0.5
11-3-0.pt,11,3,0.061229842404036366,easy,0.47743338118014605,0.03269111418213901,0.0023787531968840164,0.7620833333333333,0.2277650580229002,0.7620833333333333,3.0766155580190655,0.9906380919768368,0.0,0.35,0.15,0.5
11-30-0.pt,11,30,0.14665329529897259,easy,0.13098428210917687,0.049762104474946174,0.031058318754930515,0.8191666666666667,0.5259288747166371,0.8191666666666667,5.609659849407472,0.9906380919768368,0.0,0.35,0.15,0.5
11-31-0.pt,11,31,0.1477643574543025,easy,0.11147762376893716,0.05152940527649184,0.0323436716031197,0.80875,0.5313457768707595,0.80875,5.652576709155014,0.9906380919768368,0.0,0.35,0.15,0.5
11-32-0.pt,11,32,0.15499993359648864,easy,0.0994569555287026,0.051575036144532106,0.033660387317955384,0.8141666666666667,0.5365152569037925,0.8141666666666667,5.87475407943629,0.9906380919768368,0.0,0.35,0.15,0.5
11-33-0.pt,11,33,0.15470813631789715,easy,0.09966553933793454,0.05509758417653772,0.035152628841813256,0.60375,0.5414151250805013,0.60375,6.0633256153968675,0.9906380919768368,0.0,0.35,0.15,0.5
11-34-0.pt,11,34,0.15521520334648645,easy,0.11987096963856132,0.05496328210272266,0.03659929689739468,0.27541666666666664,0.546071092615651,0.27541666666666664,6.389303954648398,0.9906380919768368,0.0,0.35,0.15,0.5
11-35-0.pt,11,35,0.1746102559993594,easy,0.15680848844784973,0.05780708654636787,0.03819083072974502,0.51375,0.5502840696525437,0.51375,6.776237693787002,0.9906380919768368,0.0,0.35,0.15,0.5
11-36-0.pt,11,36,0.17921625728571813,easy,0.14097353730701742,0.055799909031537434,0.03982230537213395,0.7920833333333334,0.5548801567856362,0.7920833333333334,6.656100196889474,0.9906380919768368,0.0,0.35,0.15,0.5
11-37-0.pt,11,37,0.15780493713321508,easy,0.15692577320560325,0.05999188130568607,0.04150721616325518,0.34791666666666665,0.5593491096743555,0.34791666666666665,6.3971669124419535,0.9906380919768368,0.0,0.35,0.15,0.5
11-38-0.pt,11,38,0.18480588871579237,easy,0.16189384417252373,0.062369375408058564,0.043376430905332594,0.7970833333333334,0.563826706823358,0.7970833333333334,6.824946548605434,0.9906380919768368,0.0,0.35,0.15,0.5
11-39-0.pt,11,39,0.18414862492786443,easy,0.14701005572513232,0.06493411339217582,0.04541946539754765,0.7345833333333334,0.567999940728218,0.7345833333333334,6.861759516379217,0.9906380919768368,0.0,0.35,0.15,0.5
11-4-0.pt,11,4,0.07272842135823847,easy,0.406548930757774,0.003087343798954193,0.0031229274324545675,0.8575,0.2597746409588721,0.8575,3.3375736906934903,0.9906380919768368,0.0,0.35,0.15,0.5
11-40-0.pt,11,40,0.19918066171945867,easy,0.12997002094657215,0.06587918089477594,0.047454017503197804,0.7616666666666667,0.5725587628596427,0.7616666666666667,7.310819677176032,0.9906380919768368,0.0,0.35,0.15,0.5
11-41-0.pt,11,41,0.20276862042946836,easy,0.12660753012431059,0.06652158654377599,0.049443103321390645,0.71125,0.5768345243724915,0.71125,7.470723412806151,0.9906380919768368,0.0,0.35,0.15,0.5
11-42-0.pt,11,42,0.1866202928980558,easy,0.11232604189189085,0.07061587638135616,0.05164783121378912,0.09875,0.5808607941729874,0.09875,7.5387032555114155,0.9906380919768368,0.0,0.35,0.15,0.5
11-43-0.pt,11,43,0.21817290891409263,medium,0.12554998222755537,0.07254837013991287,0.0542160973721,0.7525,0.5845830734889202,0.7525,7.916835640601492,0.9906380919768368,0.0,0.35,0.15,0.5
11-44-0.pt,11,44,0.20450215833221883,easy,0.14058947955590198,0.07817538520888753,0.056502540340106024,0.36,0.5886005534067399,0.36,7.854459269101591,0.9906380919768368,0.0,0.35,0.15,0.5
11-45-0.pt,11,45,0.21813480201786792,medium,0.1734969687306033,0.07836022794203927,0.05928574132326506,0.7183333333333334,0.5923033917926912,0.7183333333333334,7.944930995256411,0.9906380919768368,0.0,0.35,0.15,0.5
11-46-0.pt,11,46,0.22188138906717406,medium,0.17443892966022478,0.0874270942950401,0.06200783249283483,0.6095833333333334,0.5963314784823278,0.6095833333333334,8.165360392649438,0.9906380919768368,0.0,0.35,0.15,0.5
11-47-0.pt,11,47,0.21253215345172266,medium,0.1739905835179533,0.08849427456474494,0.0649313518335562,0.23958333333333334,0.6000970213184945,0.23958333333333334,8.21874614658328,0.9906380919768368,0.0,0.35,0.15,0.5
11-48-0.pt,11,48,0.23829075178808057,medium,0.1868445876950183,0.09771177120045671,0.06824537909434122,0.69,0.6038490861267582,0.69,8.60624158337965,0.9906380919768368,0.0,0.35,0.15,0.5
11-49-0.pt,11,49,0.23982834215261264,medium,0.19824943283393845,0.10231964943074816,0.0714655535011475,0.7191666666666666,0.6073377406026028,0.7191666666666666,8.625878010520957,0.9906380919768368,0.0,0.35,0.15,0.5
11-5-0.pt,11,5,0.05453247084231691,easy,0.3256660579503262,0.019477356591626763,0.004257102295063094,0.5533333333333333,0.28548701585804664,0.5533333333333333,3.0389991541617083,0.9906380919768368,0.0,0.35,0.15,0.5
11-50-0.pt,11,50,0.22148599424790172,medium,0.23260015120271174,0.10601253774487722,0.07527659673090491,0.037083333333333336,0.6109388120940126,0.037083333333333336,8.690541496284654,0.9906380919768368,0.0,0.35,0.15,0.5
11-6-0.pt,11,6,0.06337624289749401,easy,0.31799165701701204,0.03146640187641064,0.005139703465457616,0.9475,0.30699630626763164,0.9475,2.9363503465293554,0.9906380919768368,0.0,0.35,0.15,0.5
11-7-0.pt,11,7,0.05746038432956899,easy,0.3243553646120632,0.0264564249833102,0.006150179114416243,0.9458333333333333,0.32571594417112226,0.9458333333333333,2.742734871634568,0.9906380919768368,0.0,0.35,0.15,0.5
11-8-0.pt,11,8,0.051571515033113746,easy,0.2934100899073853,0.030493467450070436,0.007455863450715513,0.9770833333333333,0.3422491016788931,0.9770833333333333,2.519606377653208,0.9906380919768368,0.0,0.35,0.15,0.5
11-9-0.pt,11,9,0.06501137132344273,easy,0.2750834288501635,0.03245398238712188,0.009031186000105468,0.7475,0.3572630687850951,0.7475,3.157665101936078,0.9906380919768368,0.0,0.35,0.15,0.5
12-10-0.pt,12,10,0.07570071624646998,easy,0.19124965795833987,0.031085430412865833,0.012154441736564563,0.9570833333333333,0.3826943770462747,0.9570833333333333,3.2872252599344884,0.9906380919768368,0.0,0.35,0.15,0.5
12-11-0.pt,12,11,0.04963023549240446,easy,0.21274389998665783,0.034887837526879566,0.01342745128524617,0.545,0.3952333007894318,0.545,2.8468080169127847,0.9906380919768368,0.0,0.35,0.15,0.5
12-12-0.pt,12,12,0.08660064462522951,easy,0.14360003828500015,0.03121467711283616,0.014921045630698015,0.9666666666666667,0.4071330571467073,0.9666666666666667,3.613792577731213,0.9906380919768368,0.0,0.35,0.15,0.5
12-13-0.pt,12,13,0.08572203100696958,easy,0.15134598996569043,0.03093131513217321,0.016635967769692783,0.9483333333333334,0.4182009264499993,0.9483333333333334,3.5988389993010763,0.9906380919768368,0.0,0.35,0.15,0.5
12-14-0.pt,12,14,0.07636490286011666,easy,0.14174555880587847,0.033800853472146425,0.017124499210979867,0.5466666666666666,0.4278904695445343,0.5466666666666666,3.679635140784359,0.9906380919768368,0.0,0.35,0.15,0.5
12-15-0.pt,12,15,0.08544870502759075,easy,0.1468910366227345,0.03317124301949134,0.018376893543753554,0.7704166666666666,0.43760019807259687,0.7704166666666666,3.7512322152210142,0.9906380919768368,0.0,0.35,0.15,0.5
12-16-0.pt,12,16,0.07403854202089126,easy,0.14191692653443766,0.030088848360461527,0.01968711429386706,0.36875,0.44648282865060407,0.36875,3.767259284526193,0.9906380919768368,0.0,0.35,0.15,0.5
12-17-0.pt,12,17,0.08748878484652958,easy,0.11748894106964163,0.031940195260057355,0.020565674879902653,0.87125,0.45512052582675244,0.87125,3.713034048021441,0.9906380919768368,0.0,0.35,0.15,0.5
12-18-0.pt,12,18,0.09785606849899495,easy,0.12397546701219544,0.034182279420456214,0.021465624590546024,0.7370833333333333,0.4632091317176582,0.7370833333333333,4.165875851892878,0.9906380919768368,0.0,0.35,0.15,0.5
12-19-0.pt,12,19,0.09787884209271434,easy,0.11762655554317755,0.03618759878026123,0.02265760699381928,0.73,0.4709017450279177,0.73,4.170193728585861,0.9906380919768368,0.0,0.35,0.15,0.5
12-2-0.pt,12,2,0.11904973931332223,easy,0.6200412574294712,0.07602316418590314,0.004450731798968023,0.50125,0.19638510453610558,0.50125,5.1704307659511315,0.9906380919768368,1.0,0.35,0.15,0.5
12-20-0.pt,12,20,0.10257023564190589,easy,0.1156623034952839,0.03774615830804238,0.02360321996033978,0.8995833333333333,0.47836376731563673,0.8995833333333333,4.154869721184855,0.9906380919768368,0.0,0.35,0.15,0.5
12-21-0.pt,12,21,0.10810829052553723,easy,0.11587158485746296,0.03884965997094288,0.02447831323349597,0.9154166666666667,0.4853574684729232,0.9154166666666667,4.312587807592429,0.9906380919768368,0.0,0.35,0.15,0.5
12-22-0.pt,12,22,0.10320363998999457,easy,0.09285637945272382,0.040232509026641265,0.02594602834855219,0.0175,0.4925918689305265,0.0175,5.00681589060371,0.9906380919768368,0.0,0.35,0.15,0.5
12-23-0.pt,12,23,0.12034814579987908,easy,0.10161200265362949,0.04148171726796114,0.02711591526078441,0.6975,0.4993020922526703,0.6975,4.901953179706693,0.9906380919768368,0.0,0.35,0.15,0.5
12-24-0.pt,12,24,0.13041304211848473,easy,0.10013794934032517,0.04419342496748519,0.027815783816850244,0.8458333333333333,0.5054489922784677,0.8458333333333333,5.077726661556253,0.9906380919768368,0.0,0.35,0.15,0.5
12-25-0.pt,12,25,0.11911903667580954,easy,0.12453482567121817,0.04638088762478465,0.0285214756230408,0.29291666666666666,0.5112637412896583,0.29291666666666666,5.242316971943246,0.9906380919768368,0.0,0.35,0.15,0.5
12-26-0.pt,12,26,0.1385959743261339,easy,0.10686026306099536,0.044002395949153075,0.029652515189312154,0.86125,0.5174630663747571,0.86125,5.317660782808595,0.9906380919768368,0.0,0.35,0.15,0.5
12-27-0.pt,12,27,0.12750214645333716,easy,0.09581632257164338,0.0440531898509614,0.03070008928630351,0.20875,0.523222398075648,0.20875,5.583188188885122,0.9906380919768368,0.0,0.35,0.15,0.5
12-28-0.pt,12,28,0.13945907086928483,easy,0.10881364926570779,0.04656955492352738,0.03166846279189786,0.54125,0.5286460797793394,0.54125,5.644358089704799,0.9906380919768368,0.0,0.35,0.15,0.5
12-29-0.pt,12,29,0.1393193385683575,easy,0.0953298483118494,0.04769093243015978,0.033064226010407885,0.15833333333333333,0.5344555626295662,0.15833333333333333,6.0011922764446135,0.9906380919768368,0.0,0.35,0.15,0.5
12-3-0.pt,12,3,0.12205178612038585,easy,0.49591063261554663,0.019192234140737063,0.003427835762581384,0.9433333333333334,0.23864779774178604,0.9433333333333334,4.82860356298326,0.9906380919768368,1.0,0.35,0.15,0.5
12-30-0.pt,12,30,0.16239630146548586,easy,0.10091101312699635,0.04956704272813856,0.03441164039558602,0.8266666666666667,0.5399717634157872,0.8266666666666667,6.096000428645521,0.9906380919768368,0.0,0.35,0.15,0.5
12-31-0.pt,12,31,0.16376408791708158,easy,0.1005715329049741,0.052305419527290134,0.03582563400194315,0.83875,0.5451573161428793,0.83875,6.125784962107511,0.9906380919768368,0.0,0.35,0.15,0.5
12-32-0.pt,12,32,0.17802227976970889,easy,0.12004852463676546,0.05281016615691501,0.03698251894376774,0.8129166666666666,0.5498824346917276,0.8129166666666666,6.600491683727434,0.9906380919768368,0.0,0.35,0.15,0.5
12-33-0.pt,12,33,0.16932081452471964,easy,0.12038598952283146,0.0530110347232125,0.038329479794534556,0.5779166666666666,0.5548124834821612,0.5779166666666666,6.545742897770256,0.9906380919768368,0.0,0.35,0.15,0.5
12-34-0.pt,12,34,0.1778745221430532,easy,0.13257008221822478,0.052487249508232144,0.03989567877232551,0.72625,0.5596574244274751,0.72625,6.674129600369903,0.9906380919768368,0.0,0.35,0.15,0.5
12-35-0.pt,12,35,0.1802863967865875,easy,0.11642792242523302,0.055652046577704624,0.04178196984798827,0.7879166666666667,0.5647413067409602,0.7879166666666667,6.68997555723986,0.9906380919768368,0.0,0.35,0.15,0.5
12-36-0.pt,12,36,0.16820611500481591,easy,0.130682031440208,0.05862185078318988,0.043476799211194274,0.016666666666666666,0.5691638781182942,0.016666666666666666,7.037537167761043,0.9906380919768368,0.0,0.35,0.15,0.5
12-37-0.pt,12,37,0.2004857252218714,easy,0.11538094689540529,0.05799794041281841,0.04532746449989107,0.8033333333333333,0.5741431178889576,0.8033333333333333,7.3119878045656375,0.9906380919768368,0.0,0.35,0.15,0.5
12-38-0.pt,12,38,0.20381427095275814,easy,0.10935381465596984,0.05822898488523149,0.04718290984224901,0.76375,0.5785499335244151,0.76375,7.453325097288589,0.9906380919768368,0.0,0.35,0.15,0.5
12-39-0.pt,12,39,0.2016508209478235,easy,0.11741507805368168,0.06061556600401181,0.049146590941018115,0.7791666666666667,0.5829438372708697,0.7791666666666667,7.368298209425893,0.9906380919768368,0.0,0.35,0.15,0.5
12-4-0.pt,12,4,0.11365023291815496,easy,0.39361707539438356,0.006363165487243995,0.003879421526769793,0.8654166666666666,0.27061800885557014,0.8654166666666666,4.623188388511725,0.9906380919768368,1.0,0.35,0.15,0.5
12-40-0.pt,12,40,0.21659198360600718,medium,0.11156923929071953,0.06594735973818733,0.05134642030372501,0.8,0.587054450204281,0.8,7.82059454209641,0.9906380919768368,0.0,0.35,0.15,0.5
12-41-0.pt,12,41,0.1940205602303651,easy,0.13637921341007067,0.06503937323479814,0.053697940705044335,0.35041666666666665,0.5912706095773359,0.35041666666666665,7.530123505513484,0.9906380919768368,0.0,0.35,0.15,0.5
12-42-0.pt,12,42,0.2197725688634015,medium,0.1451682784329574,0.06852178170586215,0.05632058632046685,0.75125,0.5954203666164113,0.75125,7.964333965695249,0.9906380919768368,0.0,0.35,0.15,0.5
12-43-0.pt,12,43,0.22552466312467515,medium,0.16174493958574476,0.07444223412882085,0.059312000176155566,0.7383333333333333,0.5991876543464432,0.7383333333333333,8.157453760184062,0.9906380919768368,0.0,0.35,0.15,0.5
12-44-0.pt,12,44,0.22313503612396102,medium,0.1438395532841385,0.07661665701778984,0.06168187299741609,0.6883333333333334,0.6038405332374808,0.6883333333333334,8.127271503492876,0.9906380919768368,0.0,0.35,0.15,0.5
12-45-0.pt,12,45,0.22239053789922597,medium,0.1550123305209737,0.08093624885895376,0.06465181634165824,0.46208333333333335,0.6077733318172607,0.46208333333333335,8.316918223745155,0.9906380919768368,0.0,0.35,0.15,0.5
12-46-0.pt,12,46,0.2426818416409995,medium,0.16715895136101894,0.08527908156420187,0.06784695787229186,0.6920833333333334,0.6117623298380997,0.6920833333333334,8.74027496388353,0.9906380919768368,0.0,0.35,0.15,0.5
12-47-0.pt,12,47,0.25149014724269364,medium,0.18442777529906804,0.0893056506499799,0.07121704336570737,0.7245833333333334,0.6154813043817279,0.7245833333333334,8.987191505618501,0.9906380919768368,0.0,0.35,0.15,0.5
